Z1_mass,mass_4l,lepton_1_pt
96.02520485112451,129.70866739809009,26.287439925516424
91.14539591672124,128.85020282050593,44.05859535099049
90.42997721236502,123.98190405445962,23.478747918694168
87.4474676604079,127.77074175224142,40.32595929778128
92.83678974385587,124.29211477755732,38.4468713167853
87.51311520492872,125.06877032121162,13.854044110779911
91.97747841631374,125.32187956840276,79.82272347945323
93.11336595908504,123.8314716964732,12.062624853704111
90.49290195833552,124.69325382584556,32.90499537678541
90.23790090273712,123.8012178349339,14.599330306225468
89.96490796468143,125.1999098410106,20.48845657571133
92.74951739662689,124.96125040154388,35.82567271277222
89.6539955522611,126.68993065546542,34.5369951918474
91.8478689473728,121.589051532881,22.60978048573174
93.80126608611286,122.91934504859222,41.6917366375513
91.68173222767456,121.96861440360512,26.859940258120183
92.00910373523446,124.4815177504703,19.66328559940388
91.38207242617013,124.31215987735538,84.5358865297953
92.04042267037713,121.35742612725512,15.033385105755997
87.23617785981794,124.04973491615758,25.810118443352387
85.10582128709416,127.83106546450172,23.604720596766757
89.07230703343714,124.05499896570508,17.37289447672745
96.53752949449505,125.22979342931198,28.15417817395881
89.80084828345754,124.82720296190818,14.543982462840477
90.70459409766148,125.56220573919386,31.123521084121062
87.51035940767643,125.8967992069765,24.54531834384226
93.10664974313045,122.7249560262342,10.943351341775095
89.28489815772491,124.88103381220674,15.231492215533926
90.38971107158892,123.54142801361157,79.1025180796463
92.6074670862508,125.28387794828885,134.07968788000846
91.77281514319992,125.46180304111203,20.207408946958356
93.29252095951117,124.79340763887252,24.60897169629881
91.33268997543412,124.22002858329672,34.20368926874702
89.49691744665226,124.84158093241857,33.40725364268538
94.46318377419564,125.42061446855736,53.05216414919487
89.78081951912665,124.64669321664036,63.8098314312536
92.81644834352186,126.53792871677508,19.00620127126412
93.30412698821546,127.68834659888358,11.781278734251424
91.17599377222868,126.40815927738952,22.57694195250969
91.28068642358345,121.5014898924788,111.81240347288984
91.16389617800118,127.27686836681764,22.798074865513023
95.37896681601292,121.93427288174674,36.05843570867718
90.36873564276875,125.99842997764566,14.496677725064345
90.27468398418956,125.12342279534616,27.61197020328709
89.05265086459839,125.74824321300984,39.52378617346034
90.08339085525174,124.1256863614498,30.13557312938425
88.04283967560752,125.61969153235874,25.41384084567256
88.60184177976467,124.11900092393849,35.27569361143411
88.9900088893668,124.4861926055164,48.41948600571385
91.70916973788766,126.43159608245502,57.42706801522506
89.18889758763439,124.65681183807342,96.4946663905049
93.43270079455718,129.38841560316726,69.75336625795637
95.96010443689192,124.76236100051766,36.6552714077275
91.38134677544784,122.854035459332,24.115948638410927
92.61473885628934,126.43538342383457,20.09707657180228
89.7540669582661,128.44062147176516,53.039110876508666
93.56902724276762,125.69329083891742,24.659231284071275
90.06462205371459,125.27784552067942,31.478687968421863
88.17167382205595,125.48257690009524,35.8312888352065
91.60340103560524,124.45987702502867,70.20294453739442
89.98399249834715,128.0534634662482,66.31341433097779
90.05012745243087,126.29188083928533,77.07309517861351
92.59214498829344,125.8117525315004,27.843561960052742
94.87593909108202,123.6272092425728,31.42698724738317
90.4207276776896,127.31542470168392,88.26621878694327
92.49352446768322,126.41298483425166,45.38156997133324
90.21524050185036,122.50608448277087,58.95621288359564
88.34466909586547,124.20562696504602,19.80349447529896
92.674316832617,124.54312188516572,43.8864956331026
89.15300247218514,124.86933211615042,50.16738635304101
91.98439376644784,123.78433286730258,63.89916809480202
87.64513687063817,124.78151749840552,50.46719810644282
93.37033571422214,125.48019047633656,14.62428045130665
85.57607516034588,124.217648792779,66.10878024036415
92.37741231785382,124.55647311911372,38.52678472938791
92.0122781875334,124.88406759544142,25.68221419151893
91.33102835634686,126.04075468251152,12.048681417206524
91.08869439617,123.17816390676744,13.529677146342175
95.57901645859474,125.92613211009618,32.18054648166283
91.15788527428327,124.5776465031145,57.47154670592854
93.25189261829708,125.45613642596858,46.83633573350949
90.31598010625312,124.56788965996552,11.545936884881394
91.26217767398622,124.8781931165187,25.46877793648263
95.9308470720567,126.43866678740692,20.49908828140147
90.32824883124192,125.44749659837,17.933982751976785
90.28428990305642,125.45432335399369,89.44877783630284
90.1661626169277,124.85155176282204,21.635933921717488
94.47510700614475,127.3738752999693,29.412936579685727
88.34791589207481,126.775502297792,23.286322858200524
87.74423068404076,125.8744298373357,41.30816855426451
90.99026339970447,124.46806765536928,13.93473532756932
94.72137369885246,126.98179968362354,30.98002546609704
92.95541763561734,123.6679771374621,36.44688281619881
88.19315936895198,124.25288866002978,44.4294018857314
93.26318381490636,125.8798423167744,61.86942141945157
89.75569695424132,124.9834427261684,14.625179048927528
91.47732951927614,122.05051242823836,54.79583522912285
87.9148274326124,126.89325268028718,14.310165847218888
92.88142662262187,128.97820656599416,39.79172720427767
96.0414980396294,128.17370174724113,11.675912791777492
94.5236340646846,124.73849230935092,11.439549770837566
92.15536939437776,126.12364403413947,46.825072767799696
88.7782609215637,123.93439466409498,10.11481711589188
90.93012915545404,120.36277377282757,21.40577185359249
91.9041719511352,124.0283915371685,21.277826358815197
94.91474263788037,128.35046288957423,76.73322723112085
90.95853975830562,126.40210723081216,27.06516017629889
95.20228309560044,124.44091767046118,12.805907254370846
86.96103799866819,123.33439461546836,30.425535046934595
90.87547127207569,124.85515632218429,46.50739427905373
89.62761124713538,124.157527894649,10.131184494752391
91.84775748752416,126.14213538556292,15.479959671136273
89.73918749390552,125.75376173091182,47.45300593805999
90.4709678412677,124.94260412987968,111.48378823121624
93.96905297674137,124.97002763422796,20.616887470097943
93.12145499856096,124.36038506557996,13.340181346361078
91.72741370041764,126.99422540750564,55.67357728343442
91.38661756315656,129.5234341490328,11.48156963354626
88.4188273916728,120.76800125193444,104.25731537632343
92.4249044100702,126.8169807889797,30.818493819650516
89.41695465943573,126.62782588291212,17.029271777577875
93.35426637551492,121.66094735024735,61.809485193486935
91.61575024403804,127.51164778977784,66.98328063216572
88.72134203167046,126.12496573384712,17.147489330621873
88.07876709675,126.65006186483204,42.131677704139285
90.93030133830489,125.27151970511068,73.64711617907079
89.54601458137482,122.9630082482346,43.97871335150335
88.5881372858885,128.08513412842507,21.3775807198053
88.25872351278032,124.15266733078656,41.05498188041494
88.25729582956235,121.4882116634342,25.082296617441024
91.39306564758724,125.4311786335074,20.16545478203856
92.32079322792411,124.07747723159952,23.75581945565017
89.22432795289939,124.2015064961692,31.76155263965218
94.48726931828344,124.60758727958216,19.342554016771736
91.50206004965234,124.6862493511061,10.444072170833252
87.5717863161196,123.21909079871487,10.585505550096313
97.60641738613155,125.79260278902495,26.014777164272363
91.9568000494303,123.52410420934284,37.1258016389055
95.52653075077616,123.86842867761683,43.95349639671689
87.52082260698721,123.93678516540938,121.90832753607536
91.10014994340943,123.84431025865662,10.512787601754017
92.9271913495926,124.1520606630741,59.37613924197839
87.29993473339226,123.25884126973348,19.260341930441044
87.05980768547035,124.16880659328336,20.4148364755497
84.90028231254104,126.65768066854754,31.8918782671621
91.3336637834937,125.99944273193402,41.19265259681552
93.82307391705372,121.52042183373796,10.716333502465496
89.86577362709443,125.0302317868849,55.86318072130457
87.53216725827268,124.75826550035684,28.374443585693378
91.1661034719382,124.04869761025924,20.82546909946939
90.00331716436372,122.95128541865076,12.038565719028126
92.34307829693216,122.18264472222864,18.494914255028
92.3751302654004,126.11971034316734,29.262777658469645
90.56579885801844,128.07163459675422,104.9528021319027
93.51779844274448,125.40045750987308,95.79637487056132
90.00471872240865,126.52250047641206,17.661529881957733
89.82022324537171,129.88419798460774,35.9037196808748
89.72161927617667,123.32420908633674,43.63772971201204
90.63558892111202,125.46866288196688,84.84356205888115
92.36135508023057,123.02798605473802,20.296033986713923
88.72393927836252,120.2362406814596,29.045684113896822
90.52471603264944,125.59125386502603,11.926660374222182
91.80937090428088,122.57060993579086,27.80847361030701
89.64606232350205,123.56444129620884,14.325634017703106
88.92925104968782,125.360375130496,44.14745578819769
93.01513922708337,125.242342304031,19.63525529755279
91.06400840968855,124.37776053837956,17.04075424747072
89.97557074219878,125.2874707219275,129.20503309585715
96.04893863038296,125.92540955493044,107.04023064576364
91.07414847790656,126.07930047828027,16.579241405241348
94.7062260958956,124.53569159766298,100.74235954606156
90.17774106889952,124.9321924164376,35.28701087678219
91.10312872271048,121.95352154498472,39.21308810184853
94.87374060207463,126.5022948365236,96.31267107677488
94.8627264787654,123.85372034740462,106.66815083344596
95.6058486206958,124.48634743372072,48.01069836763756
90.8180732212458,125.90086259497926,15.327176313955288
89.8227110802998,124.57543574185078,30.72822835479808
93.1773124836631,126.76771798082297,17.53378839191529
87.17207050155739,125.32857424981404,66.52455105262376
90.44198223648884,125.0193323181372,13.007848691100069
91.22288892036023,123.92776602035714,29.66919263907417
89.96196783925448,122.80811607530116,42.57982800686637
92.00171739725089,125.05132251973768,25.216794528485508
90.85501874311984,120.12454774604196,159.9686822770705
89.93145325523959,124.6989650143686,52.93974640901723
88.95259971261056,127.38241689720896,85.18749978511518
88.60604978928421,123.05722893589588,13.220998561113753
95.4708846617704,125.98322223090864,31.15403675229453
91.04514159406952,124.78266199255437,11.191239811416
88.32610298705328,124.32399137926556,15.779222303749805
89.7862336021588,125.93203362545904,100.1487433760728
89.1562036942743,123.75699397122006,27.21371829445263
90.48660611486758,126.14092179879052,36.0313630358231
90.1457853012436,125.00412486042867,19.959305451961797
93.83948228661698,122.61334670397808,26.31327680492482
91.91097239696174,129.69557731939278,55.47371474654582
92.94827903848908,125.20000485144811,30.647168498421088
97.4398908044065,127.13468858320294,36.83076290721982
93.78674257468214,122.50536086910564,67.93689535871064
90.9146051370114,126.70795891429631,16.960829797393092
91.50277198729115,126.1009245191133,12.214508110090788
88.9826660015359,123.13151913982138,94.79716879850638
89.45646273365446,122.84820131591998,25.79910249404991
89.25989348631998,123.0002680362733,59.96098124985499
90.40207582463871,123.18394101205796,64.20483996642909
89.90617714087193,125.85563503938737,54.23709199177786
90.6899512324309,124.03078392999778,19.95831705821331
87.53016330510307,123.98885482097636,11.685507074694907
91.50765775915411,128.80893011390782,118.44452608836326
92.4501880295979,126.13518577089756,42.634371803817615
93.3919143802656,125.37622643152476,66.60031684111104
85.71606186639174,123.84548403737956,60.91194251890159
90.06177359617665,125.23082451515212,16.012633949249196
88.01152490402056,123.50438770080396,23.90590719900341
91.26904634984604,128.1032488317092,79.66533247531099
93.2303936923335,125.34162149706256,59.30435106188112
87.5167340970929,124.35574146417922,36.79465069899874
94.41384212482744,123.8005765781853,42.45391661238773
90.36231635745716,123.64357915042258,15.49322290938834
91.69110062610298,126.11831358547914,55.51009917922335
95.7239580184066,123.30677112443338,36.29571901440829
91.42334239060258,124.18124386993352,31.63741730635228
92.68467279303756,120.04255848782654,91.05825501301528
91.21153768599378,125.477091443082,62.72184040384245
91.92607036244895,126.60573332311604,28.58107732687828
91.44906006125412,127.54691684150544,69.34792812614715
95.51043526822336,124.6855766319702,16.516357956971
90.48598889665875,123.75708699233724,22.709267324980438
92.33429116390926,128.26337936362177,22.26659908810684
89.03293096222887,123.3627836299182,125.22662866757848
90.4708385838065,122.38247445211948,34.77107739052393
91.5058028879256,124.78579587367128,98.17526591527604
89.42306696169861,126.09310696779438,30.57077623963168
93.05875847907927,125.05359507179136,24.36613497046513
94.71502771421504,123.73699325798508,15.339202838204551
96.81922607074095,124.0141564850186,56.2822215364936
86.51031953224212,122.63839305327988,10.765486028631733
88.9534544849928,124.71010332484416,18.035340431461208
88.2220794226861,124.27544196009477,31.08354006785721
92.28669668560728,125.50762909496191,15.926306804798646
90.50016464419744,125.05909117644524,25.152945805083377
92.20637588471035,125.52025614799253,70.14021131812765
91.62007026988049,123.52237880880446,20.276633215831623
90.1777058001022,124.68024111350712,43.50661737178388
94.43139190256316,123.81718191594608,43.62757002668608
92.3864195460416,123.81875947435336,11.596827521386682
93.95664964561767,126.34641046058336,33.879238221096685
88.47485031597901,124.51525861883708,49.58140311978306
91.95757438493656,126.35246195413944,44.69778361095477
89.8148516163209,121.73475534762886,24.04836378556442
89.55015966639546,123.82470637286272,40.79441982013336
90.74687710676902,125.27366766198556,13.206613661630907
89.2230198147367,124.91685321665754,127.91896399838969
97.52096251344612,122.41367533359632,15.93029382026534
92.9099089298201,125.0328855562118,115.88102755677322
90.74852721664558,123.86122827776263,13.607575754666277
93.85497211082742,127.04793952000604,50.16915647103124
92.2941331000859,126.58472916315388,29.793675756051403
90.59854521236736,125.80917338070434,20.16764693901141
91.498168218804,121.26712691567496,113.76860707918948
89.24827720047114,128.13825512025682,37.76275980828002
88.58151242625907,122.69745340121604,12.403113965798353
91.65769603201818,123.23092827145442,12.897540289624205
93.23199172601504,125.97304450387948,37.417151432764726
92.00518881067411,122.02472040022364,41.36677842469396
90.72640684356416,125.7625528317614,43.812787073384825
91.86332351526056,125.45507891417932,46.78960673350228
91.0814989982958,125.37823546663336,21.25858595452268
90.77322367844,122.22038797793152,97.9735588282769
95.35478797867214,122.17595239866333,15.04647540589291
86.5326072725881,124.46668788441823,44.19351959047533
92.3024862340151,122.16199708349788,10.465438703932447
89.33983718511469,124.91084564801524,64.94026820543326
91.92655107303,128.5328250740912,10.250642383757343
94.16199796379776,121.60338981859178,27.052730704752065
90.18176877187534,124.89557600788628,12.9159998721583
89.88638833847854,125.47613800231656,51.39557658687283
89.873047847629,123.32876086093788,27.07594767163713
92.86202661188604,127.68081267022431,18.980967474859572
91.7811386693607,128.08364678220937,27.096220976000364
92.31667591133667,125.18387703177802,50.26524125935988
91.7141991464259,126.00572804935594,10.415226965767795
89.74558908498275,126.78866132725962,18.565582794510423
95.53563755380698,123.70592319011742,19.47447742807833
90.5576115448412,128.07953770081792,100.7799986990204
93.3512503540288,125.05117352691693,59.056569984645925
90.93341543497004,126.509917000671,38.77466370392735
90.41260748574696,122.81129790120498,50.74654558704506
92.93050378878438,128.98633990316563,50.17286597120202
91.12589614135932,126.64547177175557,32.10977623590146
91.80827900954452,124.3240139822886,12.127443207611112
91.29414237254193,129.39778504719862,36.34449134119245
92.41796659870444,126.61300461060308,19.39424345757592
90.41307136436356,127.1361269267102,39.847619720650655
92.75158655943508,129.59262213650646,92.59799641329217
93.80790608278352,124.89956661506994,62.24509495621455
86.10643853212737,125.20758559999996,20.375573444384067
93.34944577908938,126.41611867293815,10.66470975968408
87.55783963772043,124.85812072098278,20.745113757089165
89.14887099355734,123.20530391491783,30.95270684402888
89.35336689930645,129.17805773599508,30.26486060691924
89.95711130304187,123.07882244085413,53.37378135216404
88.41566025205465,124.5472428430674,25.81226082391975
94.33218208504994,124.4252281817459,19.04274612743696
94.49747428049668,126.08579099411776,15.247128103846569
90.56665277935274,122.41693894419345,12.19299419802015
88.94465511589436,124.8816999923218,42.738917913589965
93.50115788403218,125.5921810587662,74.03356456774586
88.61936668817357,126.39500323230384,60.48053687984223
89.93271448328629,127.51947113966963,31.708541728519805
93.82463979329866,122.29048720189202,33.00728748819532
92.27429392570676,125.47077528524729,21.036229778701117
85.38334022653264,128.2819627212471,83.528531455085
91.8622545294939,125.49303876830766,23.12841421372559
90.66918607594108,123.15899266210852,31.134383673125804
91.64619616824956,126.45755778652912,72.70159332678361
89.2044723174046,124.18691775593608,24.963490007021427
89.34554465579552,126.87640720115292,27.352295417142315
91.01842126830128,125.78827522070696,43.59312436748671
92.14529477023176,125.34931740566496,45.52016361107429
90.75116365945568,122.04254740644444,17.82529093330194
88.89304077849837,126.43176949652188,15.419929568291456
91.73339285577892,122.85908197918066,10.05982366479132
91.25511134713716,126.69402825901282,48.05423235538792
91.47073477619332,124.33674446562758,31.70406923881153
92.57066087977256,127.0672413204004,12.617575045720628
88.60024068117717,124.79712432489376,18.293831594855064
89.5761130150275,125.57404483788058,18.44512839771361
93.0173377071956,122.94414338578515,106.4635528451802
90.7113406607732,121.11548177497632,26.12407820733925
91.5825974410958,122.51961595650572,33.35494381059449
93.85062922297216,125.57862812094233,46.334565050051374
92.22881661610568,127.0608887914079,71.32847959799855
91.20524667857664,124.93114401775026,32.81093885521687
88.2567587291161,124.48042165381928,14.623989168022757
88.23201739279139,125.14508304748904,24.920473889850545
92.37757678983364,127.44277871002724,12.14635934588116
93.33088629840596,127.35452141348723,45.00335788171569
90.07743050970986,124.64142085411028,48.56022177968195
89.03768958582893,123.29631639933768,33.013927386180825
90.62913813049428,123.09923417581318,65.60767409403763
89.03339014848176,122.71425958821014,67.9252713152037
92.6341753363145,126.32919205150743,74.25479994504094
91.67562683517993,125.6343462297092,58.81853551748315
84.73400256100646,124.32467900032285,16.824817858602554
94.34229249012402,126.62920865453356,24.12262589191605
91.33640419460964,126.22267057827736,27.0468755283856
92.54334481110898,123.0979246012364,17.4581228501101
93.7798655033621,125.35859331096836,22.94752176701145
90.6611203912296,123.85061769087348,12.135655187879353
96.67253965938032,123.65465909784986,48.48374433558763
87.46680337945493,123.3158895559986,42.07709405125924
93.67842682358244,124.19092563912568,47.008810822200005
93.28599348490098,124.80292218408415,17.364259258910288
91.3596907704202,124.6435998388617,42.51327284413711
90.14032013699372,125.21901362209746,29.84883728230073
90.8883307465995,126.4405244972468,53.63912967729937
92.88209484765248,124.79464257196383,55.692299260758425
89.929855532484,124.52538654237549,51.799205827211296
93.80658790192912,127.17347100257795,43.36528855882308
90.12103356928628,123.45623158233846,76.33014232544376
87.36557504612132,124.99766349566605,51.5861667661363
90.53548128011732,127.1119159373449,75.9813463059896
92.31861238512242,123.51661642009762,29.269129174500687
88.48669930095627,124.99497105331812,19.480088407899565
88.82400697216146,124.60994601022378,16.77895762695378
93.54366995800753,124.21804688905274,31.221012986758964
92.89217889385598,126.04495879438082,16.244706713327755
89.56375951281909,121.91280211201736,24.476804698294806
93.80976384568524,124.66525015816076,61.75067323364817
88.84547791022679,123.42035769409524,42.32115339570292
88.84547995102885,123.00551995552544,45.36464524607246
88.53670100446526,126.73442146437569,93.94013978053162
92.07187827462104,123.23695053613422,21.769587716075783
87.37711196583624,128.94904004680794,17.40448190612561
90.00556769470387,125.1489578411193,23.78246274159337
97.1422790808802,126.2135210240739,10.949336243839117
94.05951606996936,120.18846680066558,34.44840711566512
90.79276457633492,129.2911386185301,11.192780550416378
94.39993694512664,125.54457006234632,75.70936669611224
92.4321932898324,125.25267451685588,62.36042061826785
89.7879789707379,121.77031113192608,214.17253659667844
91.88495918837047,125.2892518373072,59.29993353194784
90.79289342196827,125.15521567285884,10.680435198476438
91.13707630681078,123.804902802159,35.05381512409738
87.21150503042341,124.29283927262972,21.25293637463249
90.46618010253115,124.28738047392658,41.86916343848999
90.39573429236022,126.60754966216848,53.3626598900473
90.30956226456502,123.8302875408386,39.32449251966898
91.51942559166582,125.1345121281324,11.191491199829942
88.7155366903121,124.6938692565701,64.44217782078701
93.11697291268996,122.3690412640587,38.9901388274188
94.55761726314948,124.17225118671806,150.26506632361156
92.40698663958035,123.82580354569666,52.40752084359099
93.4295924056693,123.8434767373212,24.79106785144326
92.37537343098616,122.7666312418322,17.797161736125233
89.8849844585279,129.62394696577198,37.25353700256494
93.24510727752376,124.67232715645778,22.552192113107893
87.26942443450852,122.7422850639544,17.133857145626898
92.2356248091292,124.17504312916697,172.99738576044447
87.72658257253602,125.32179713670644,41.452601496582886
94.02038390247826,123.2824755971481,47.66852810754364
91.74042898710503,127.25375772275908,36.97992741067054
89.94326666953172,123.88001829124649,11.644711791759024
90.49284821854911,124.78216236046777,28.19611536371356
89.67243503577102,123.30696077434573,43.69818342817395
96.07305411665205,128.141598095221,24.01012963439044
91.25247682392462,123.65174560763944,45.83412334629156
94.62331493945142,124.34932152312548,19.65943716884301
90.82277321924305,124.42174205465857,40.31312462477169
93.78262865574727,123.16013212099112,37.43642627381923
94.1240538006426,121.08746251817388,28.21855345863338
92.61076000374118,125.1939764123247,64.4877892276837
93.26264194065898,126.84872025350288,10.57991512361923
90.60589167089502,123.74864349779568,55.30170631212718
89.61158931867077,124.40482417976348,64.63348112050326
92.70120189200598,123.2285938165678,58.70776866338606
94.14836850791596,125.35248949868613,33.031924608287895
95.02494392473557,125.06345030572528,25.41927741623321
90.75213537336604,126.64618654388504,36.25380178334342
90.28425209238009,123.51546255113566,23.15164492497022
93.11220245876449,127.0414370465008,26.51482060940217
89.24752121997481,126.89782637534944,12.650689896002705
92.97211868282474,126.82291788008504,74.34560635455443
90.5340798317503,123.86118744679064,50.116679757089216
93.65488526888134,124.6985582310241,20.12800723231203
94.73968448843354,123.1600755112739,10.914580523860703
89.19263006243322,126.13935678482106,66.39568213986018
93.37508991165032,124.67004522941718,22.25163851713102
89.81462007794732,127.70490797416608,60.94379659272188
90.28308228814916,125.44261841109356,93.401808033789
90.16100772233018,124.46596455742646,24.613155361630657
91.20152681200148,125.69988040351882,19.38229145198747
90.12440813501291,124.72786030232048,13.1934367597094
90.90805721835476,126.25210756565932,15.49934060181885
89.4495602316766,125.84189050337228,113.03778433552874
90.38375122631015,124.3069086124128,21.84705916150805
93.85120026138117,124.9339386332291,17.090927058245246
93.19521514442845,125.39913312029104,59.668168892691966
89.60534131814424,124.46395695467312,69.99871546110228
89.4496686474317,125.04643306922058,12.59082591517119
96.6851783439612,124.5748756194471,29.880750506120247
95.78556685866955,123.9686835237236,20.80412127783368
88.22063403770558,125.19162875490258,34.86270979843815
92.2289449508006,123.3995456940184,58.85936974519386
90.46317035038656,122.92103639181906,36.07499324609088
92.75734056083218,123.68441052657366,31.12677531184579
89.97294250119695,122.15026635971152,14.667308404340725
93.4964382421783,127.24519062689984,35.61973658694482
85.40382290005118,124.92506648110982,55.024136315200856
87.16076399715983,126.52678086053318,30.16462476819927
89.7973926684931,129.85688884908356,53.12093045641017
89.2305849153545,124.79869366920904,16.560326756866726
87.27548463566025,123.58750197332472,100.75163537315645
89.51600433253178,123.7072616362716,35.16096044120165
92.58427638008456,124.16907419194146,30.17825425943596
89.59378942111108,124.42001168985898,41.04760411667925
90.15465600043284,124.51594413507158,34.13324249748846
95.59180061085628,124.8160408452202,14.567398828631372
89.89981001270417,123.71128569804829,17.404258710085166
90.86661848937835,124.31998875715836,62.41120480310548
93.31051058087456,126.24685169078344,57.94489090651862
86.25668155461538,124.05818373337404,17.473241798453735
92.45918606432537,124.2859854790362,72.16129491212072
90.32424827323516,123.2750492565601,18.61722320476396
89.2597589642419,122.93658578820845,10.01960812942211
92.58808599904118,125.5857339410524,14.947957532098894
92.24466015817276,123.63226698353104,28.392594814752865
94.31306158152664,121.190910071384,86.05051839117782
90.30903901121027,126.0590229792691,37.2579139012272
93.15169515366544,123.6718156556175,54.0184817041832
95.56150039091364,124.78801021277056,22.48417624996925
90.08990384952348,126.27077802943022,38.6454229282214
93.47474626413086,122.97430577440775,82.44095649375797
91.638894627765,122.42601090149184,31.39155977679213
91.00390306460356,122.28179979888488,30.87105189687858
88.59699833467185,126.94265225273152,34.03266152009407
92.6634991266835,125.01951000319816,27.88272494573133
89.34946552808377,123.88364511918364,18.1337394581162
90.76077701153412,124.3912390979176,19.89889351633747
89.24540525613264,124.96572237869718,24.329053352340036
91.4030302922702,126.54615475423066,43.93962452353169
90.64741489842396,126.9278648315062,89.41347257885438
97.39793155316453,124.6798750796646,24.69749835899691
92.67546404518843,121.83694839328076,54.78220420855525
91.82806848927224,122.62234893190444,22.69743721799568
90.460970784081,124.79984592329863,10.916988939178816
94.4783073469936,121.54135233712772,19.25681176603696
91.81217060305144,124.71874275445576,44.04272910043772
91.78819193201296,123.80672896474027,21.461967263944945
90.5659008417969,122.5605154290164,66.53781003724586
96.182068787514,125.177636126222,109.19870455037292
93.75130616975122,124.17380106933622,148.48343396253915
92.61000995494796,121.62832773294602,21.213736530573637
96.7462082786661,123.9532317262544,22.46418442762102
93.30120012356228,124.06160820492164,12.466883501347414
90.85068636708536,125.59375465111334,63.9765386876058
90.03629583362371,124.7127439440808,16.164011360935213
93.45903472628972,125.77547098387186,30.885631570479674
93.0222206576256,125.6150803833628,51.73042087202525
91.71560083011592,124.87480610369714,80.4148535127522
92.56466765598871,122.7462552047036,52.446755743652425
91.67982399746876,124.7772915963337,10.207051732644842
89.36405996531319,126.18719837294628,25.445323578404484
94.53980416379476,124.82186981071462,74.77711933505304
91.7275574891114,123.41242874754968,77.77509418092686
95.0828720412134,125.505083989776,19.508514574311786
90.39833898590318,122.39947159808165,16.344225856336408
93.55325877077388,125.91733327292886,16.123488844567934
90.7300590179508,125.24045806332562,13.83128865249489
87.21464211741583,125.18960516162508,49.832370129616265
96.02906538252938,124.75743830587756,15.388355986549406
90.43553991411676,125.90556549636996,33.73574786618213
94.0366517784932,125.45095195586686,42.24640601415923
92.62710245897838,126.48435895752046,35.083189720672024
91.98172428132008,126.23481711870195,21.871148576550777
88.4541406990607,124.0946631399792,10.32609844129044
93.72636102024312,125.05906685404928,13.30966808139627
91.83779878564344,123.56054447541112,35.80137988956639
90.37768312738204,129.1464277611156,128.22537316712504
89.10508007864397,125.27007561008804,17.250526951485973
91.24822103703023,122.64442091488948,12.088033195642383
91.18854279636382,124.9820922582288,37.10474326378628
94.2642566883776,126.10996219073492,10.989442062656591
85.61254663383588,124.82889091223488,32.79732532564949
94.58624389497366,125.4202915144904,13.26984699030065
91.407581887258,126.52865819483144,93.5717890595186
89.63375576334074,125.23329543520911,61.234722412160586
90.1218233427276,124.83494821130977,133.25429013613604
94.35849185116436,122.76745758669306,22.809188358361418
91.14769306792216,123.99606634760048,11.549838556405147
89.94905217617774,124.78168417249182,11.626250102351964
90.57414954278762,125.19212131600162,38.55522957572315
87.79784749693074,125.37878892150142,61.560204587698514
88.90748062582388,123.543557697655,29.465320502253373
86.71441091010416,128.7856852482171,22.9613163693945
95.39936652299735,125.09340241232836,59.15280053095358
92.01713251048858,124.7347410753274,12.654719851860444
89.52681100355126,123.1934548664709,28.85974786932528
94.91543315910091,126.62389303160388,29.741052593945398
90.04925403354629,124.91418309879948,24.565024428151293
90.49997780378784,123.26361810522732,13.788801478242007
91.18117417242055,127.57791379936774,91.42933314225876
91.48367933803964,124.24499326398318,32.7511959109994
92.86665396015444,124.17104500005011,10.996128145168848
91.89277697410186,125.6497342731388,29.36479795441597
92.2882262621945,125.55062226857146,15.274162223598122
91.55762280660116,125.3800190733012,42.04915116745912
89.5269336647465,123.299583088503,116.37030213289114
88.01795396170138,126.15070762996083,47.63202329574506
94.32847637977316,123.33296523130092,12.127176980089512
90.20698292633485,125.48486633466946,38.46409504924878
93.44525883109682,124.29667025591648,12.397380554023696
89.31045016136387,121.18100423063426,33.99948881260899
91.07423847791064,124.36599302279174,38.38943556910595
93.825843254587,127.62075121963898,12.180609363397934
91.24573560298992,123.8383713014787,11.284570138930436
94.3783040422059,124.9489970307628,26.299579967997595
90.2130369010989,125.7268311864896,105.18698054782008
91.29325043092278,126.97206317264678,17.47099969459851
88.79407825696205,120.84215523497454,91.6815692788619
90.9438275800294,127.95774873399388,40.26981383602048
93.31756265612135,123.97759372616166,51.87796555946963
91.41330385825616,124.55852737983206,26.78251418208223
91.2148922445201,126.2655472864084,49.44673587461909
91.75630794409804,125.7856910201125,62.198618691781135
92.48998581194304,127.17164767214904,33.315208950753856
90.45595197315652,124.56514928501632,24.294681790821656
90.1705644618631,123.58040759495634,83.97456334214077
90.03078213642237,125.19168136281972,65.77783775025944
94.07084300898492,125.8790812560203,111.2196175742543
89.34211806716019,124.26570398687996,49.09952734245056
97.16398963746074,124.59751770563288,22.73054457571422
89.7326104811906,125.86648832272988,59.10890514206027
90.39581474698406,125.01912883631825,25.33538438344946
91.6934534146606,124.37326119961516,10.783223552106197
87.66109703520547,125.00055371504368,37.75455677511837
87.78607624450365,125.0857586277723,42.32073162414435
91.07136733756454,124.20104787485482,44.946943542919016
93.675227502322,125.32924750112288,93.676075167671
88.31543003428385,124.8826012648619,39.245686076621126
93.61553845774831,125.42932175989976,17.55694386706248
