Z1_mass,mass_4l,lepton_1_pt
92.18137517408807,112.7618731873908,26.84551049255771
87.11262678683383,123.8256529892517,65.34219612946384
90.52412728815888,113.52049225455217,58.68227731746381
89.91213903503669,124.25804080945244,29.789565926613776
87.58875246759673,126.00449122937589,14.29810170693708
89.02675396579667,125.29121319087425,49.05190304354317
86.09904393685079,122.03157627787893,51.75429663482048
90.846348217775,124.07790406780984,42.09682301847832
90.00270231248166,123.67332822520709,11.762410804745125
90.3623233541166,117.21383708264722,18.509856888871816
92.42513445028834,125.61364412994055,81.01517422648928
92.05709791050464,122.8298393909761,19.521555269625843
88.82795003939596,122.32827907401948,52.73836760791483
88.84000338569821,124.4862299645594,27.92092296595171
94.217248756857,125.74606215367012,30.057804763112102
93.24934962105154,126.0945756018246,14.49837397139335
89.93254726455268,124.39832239078436,22.801121667836096
91.01997535790272,123.3377708565747,42.70055142498069
95.9648773679036,125.4911366941682,109.22664938405102
89.6587817807092,124.5257506074822,92.85419358757358
87.23852126640486,125.2533484973607,26.279465568918884
88.81431147554707,124.93758130190648,49.37135689219421
90.46507436259763,126.07090312354366,129.3722853652505
93.37298026661362,122.29070084870496,18.892808427509543
89.49447474386588,124.6482793353637,41.85463779490095
93.2889017591925,127.5026289393064,16.62305245402839
90.95679753054614,122.67649023869548,28.70485504516965
92.43606981090493,124.22700484081928,117.27223392724346
90.6709175032053,125.30364364661489,13.634393307268605
92.116210495273,124.95323676015728,14.919605911643089
93.08205030021648,121.9940174725909,67.03706482789332
90.74451727404607,127.07854966708008,34.71290455350383
92.57017066580904,125.1433556158502,32.231759343563304
89.6260765572948,116.73787332522812,69.01333492465261
94.62501952916824,123.4771204763159,48.49202835621582
88.5789291258108,125.40449363316355,46.91310701807362
92.87185816977812,125.20845383398884,33.52750901852151
93.13013969366092,125.4553832194549,28.391323618201078
93.91393650593416,126.29744023596794,29.88996455244805
94.14993979724774,127.13271901993826,97.39590782198488
89.69912375228935,125.33127961929242,41.57822002942176
88.01307926362738,123.548719924535,11.928895900813796
90.09156755646268,124.88884868018422,59.25939365104397
90.37835227499352,113.98264560650708,28.4433848539669
94.31621708475542,122.97206703555284,56.29240320433711
89.87352473712899,128.50203238316186,16.74549201057622
93.33082914274856,114.17246530557428,15.39915830252205
88.85198779812015,115.71156502444212,22.02395831415143
89.33950151142062,124.43316918654756,73.07027203796463
91.42258206066604,129.7532089086514,71.3404054030731
88.16880642227915,121.9993168073822,28.00278689296879
91.2188649018826,113.13299585201376,12.022827634573314
92.1395990478824,124.47376405259122,28.704792933131888
91.9823586087451,125.52386244194128,81.97955648961043
89.95277739604532,121.13478148783553,33.211317580117615
90.61405331723329,126.9190030704213,13.343829235498132
93.61113773873352,124.73686987016708,61.79654351890599
93.0045770226962,129.6597328841092,24.361403859015525
93.4501346371782,111.66791015005391,54.83133755015115
89.86188164062656,110.04475904509894,57.230003296524224
93.20625414246342,125.79823427498484,57.97188158353199
90.29627331094451,125.91137084651126,25.12396587765341
88.96352552093026,116.08741656683873,32.84463512366143
89.33143281691143,124.33303122010884,15.157648347679553
90.79481398301988,127.0389473403458,21.42734634387131
91.06609523381653,124.82754946511406,68.38494941540087
91.9756992902293,122.18888288717766,19.72641878711393
90.66593476719449,123.79485570806308,133.17091366845216
91.45480856113632,124.0703870103733,16.769989489440274
91.36395794381518,125.91096584446356,16.108495008027152
93.93093458579096,123.25904015605744,41.8648716560411
97.77642522822435,126.07804825328375,27.41188584669616
86.45895641483246,123.49207572611516,31.108459842455083
93.55586597781976,123.03479239134644,26.226226810881844
87.04667969033584,124.17427505197163,43.07138114904067
89.38837561687679,127.15001959568346,10.380630073688067
90.54591795220632,126.76716743698158,48.11979534241282
87.62772700158234,127.57841352689138,76.28870817206284
92.42115272362832,110.72983639485564,16.225929824658074
87.85097554884221,126.02033899615446,68.59527557705675
91.96408706483888,122.76836597907504,33.347675028973015
90.90293035609068,112.34152427571726,61.71801717876888
91.26292233076416,111.89617711493209,30.449156622545928
93.87909155850872,125.54208007994716,62.85132985802272
94.80039370899482,122.2941399140118,22.24843421393001
92.36910902373674,127.15925941524276,15.726157568238868
91.9095427175019,124.56229457236498,47.34530445205851
92.9793007130682,125.72270392743744,27.954260437606365
91.59322980899326,124.99277086115696,41.593189766065045
93.08755638214808,124.95631540584326,23.03330114220913
89.24178396644685,119.41310943364716,29.119295321317782
92.13135399349576,128.24122877321875,14.049335715430756
93.10090575677675,124.88297177237273,44.78214592074659
93.46965537611815,124.52301849155845,15.766845713773645
92.86098276344126,118.34011869202664,19.82497418136242
91.68030959998276,124.91483951793622,45.53987105288916
94.07711708863847,125.52807771113632,31.563474438656485
88.59562293524633,123.63958939598,20.86985835703628
89.64267802319966,112.09059044828103,42.80739051765019
91.07997664462415,122.86017181266764,19.044784398918104
88.26909462063261,124.51833228384768,81.31765276585271
90.30886792915447,128.8317610631148,43.32652652260207
94.63384258846992,124.07766187110455,28.505494744089862
88.67252067404301,123.6401405569158,33.73260696957293
89.53121992068905,116.3780303481343,11.287997749206442
93.00907307520409,123.11858366981603,50.401148489894375
92.0307527165613,123.34883001395892,19.85667744742058
91.03989287583585,121.02170671675398,20.36858403754898
86.36528728004565,118.37691413304306,59.02833301529316
93.48529366108444,116.07366736156249,10.545119392424931
90.9564754874841,117.77117306007298,19.91857232821957
89.29262521067854,113.1790168353327,13.583120274432826
91.26214206053363,115.13072538156864,28.976691299808454
93.8851949525036,126.52300777823882,37.36578551246716
91.81482543746633,124.2312487783461,20.5821015983571
92.28766397853836,124.69062075973504,11.48020879719866
88.20731222152408,121.78774617636978,67.36982594842229
94.18624061503306,113.17564817853535,43.06096538540236
87.81815793528216,120.0089311163521,76.85286671329168
91.00491269007472,111.04036411213195,12.467852809723071
91.23447169157956,126.4728230321188,11.058566304859797
86.70222411685567,117.91255116110734,12.956753892233843
91.0613811389168,127.07332026861906,63.03310958567214
88.75090739105089,123.17715263595797,35.4430101119476
93.94031857037984,112.41512173013544,21.43546660340149
88.57303979639002,123.81160851784716,76.91443316888008
94.13864934193488,125.68850515260152,27.57617571765832
90.52321695441516,115.68606423604076,39.9337737907278
94.69136644416156,124.43790495776778,18.131965591498385
92.24548530603046,124.01593377858954,31.545567907072417
91.59680218754004,127.66356313027572,13.301973804349924
89.4672798373157,123.15404630962372,24.56016212497179
93.3632083359724,118.07922742725285,41.685922927578645
88.39380523144095,122.48330669159012,100.19230393695828
92.8187381576219,123.20575572441732,50.82978479069776
92.54060566601386,116.69301764834304,40.16218674152205
90.61296630889127,112.62470629518988,23.47560282128472
92.13978395321833,113.6699145609598,11.401704520070236
91.48417314475893,121.45734487456492,14.525527316139916
91.54592217509374,123.49937497211214,116.76996697694771
94.9911295303911,125.59166619052422,16.54832651336929
91.51639919734242,126.57405153585,19.88360283734236
91.84921638973984,123.79055390236182,16.957680956477503
93.73737494656318,120.1252769816816,17.418047106022918
87.96857969358014,123.82436086960668,58.673518282769386
91.57578842333103,125.28034789963264,20.42248771109942
89.01538714525212,126.26628808302952,90.53897030758648
94.44720986798568,118.37369929912931,38.79681928629861
92.96369460342412,126.01798725770176,22.703823322697968
95.59773832120732,124.49041691767611,72.19723006896749
91.44867175941616,122.98733091665834,158.0804722593433
90.72698813301584,124.33206357831948,14.229254977479446
94.909080898369,123.92142860452002,19.63640149140705
91.59879600976024,125.3658963111749,25.054790945094247
91.31072073343944,128.3344543640571,81.45242148135743
92.52045236529302,125.90893126294904,47.55632848508276
93.44478324033636,125.71603130140048,21.104649694881964
92.00686757943154,110.94812998663828,61.64433432595198
93.42223296805824,113.6070895269834,37.77474004386376
94.76872023005508,129.0968290074865,13.64766584370439
89.33450271616559,124.92951603988791,24.52740388448081
92.71182641681388,125.68286129720433,28.27722657312368
95.98021426388937,124.50890394524812,23.81600344356218
96.02520485112451,129.70866739809009,26.287439925516424
91.14539591672124,128.85020282050593,44.05859535099049
90.42997721236502,123.98190405445962,23.478747918694168
87.4474676604079,127.77074175224142,40.32595929778128
92.83678974385587,124.29211477755732,38.4468713167853
87.51311520492872,125.06877032121162,13.854044110779911
91.97747841631374,125.32187956840276,79.82272347945323
93.11336595908504,123.8314716964732,12.062624853704111
90.49290195833552,124.69325382584556,32.90499537678541
90.23790090273712,123.8012178349339,14.599330306225468
94.5710827678814,111.65630395525392,10.35327017843446
83.89795939575167,118.2040182538626,26.44722056931213
89.96490796468143,125.1999098410106,20.48845657571133
92.74951739662689,124.96125040154388,35.82567271277222
89.6539955522611,126.68993065546542,34.5369951918474
91.8478689473728,121.589051532881,22.60978048573174
93.80126608611286,122.91934504859222,41.6917366375513
91.68173222767456,121.96861440360512,26.859940258120183
92.00910373523446,124.4815177504703,19.66328559940388
88.64030331087781,111.74888963249232,58.04116690808039
93.58197339097715,111.57588941121423,61.85042302665618
91.38207242617013,124.31215987735538,84.5358865297953
92.04042267037713,121.35742612725512,15.033385105755997
89.8696643534921,116.77172593294212,10.7733146319003
87.23617785981794,124.04973491615758,25.810118443352387
85.88193162597966,114.093893307774,37.92532738017507
85.10582128709416,127.83106546450172,23.604720596766757
89.07230703343714,124.05499896570508,17.37289447672745
93.24303859865888,115.73079421237148,142.7755092809359
96.53752949449505,125.22979342931198,28.15417817395881
89.80084828345754,124.82720296190818,14.543982462840477
90.70459409766148,125.56220573919386,31.123521084121062
87.51035940767643,125.8967992069765,24.54531834384226
93.10664974313045,122.7249560262342,10.943351341775095
89.28489815772491,124.88103381220674,15.231492215533926
90.38971107158892,123.54142801361157,79.1025180796463
92.6074670862508,125.28387794828885,134.07968788000846
91.77281514319992,125.46180304111203,20.207408946958356
93.29252095951117,124.79340763887252,24.60897169629881
91.97723254006678,118.03345451308664,33.387804906816406
91.33268997543412,124.22002858329672,34.20368926874702
89.49691744665226,124.84158093241857,33.40725364268538
94.46318377419564,125.42061446855736,53.05216414919487
89.78081951912665,124.64669321664036,63.8098314312536
92.81644834352186,126.53792871677508,19.00620127126412
93.30412698821546,127.68834659888358,11.781278734251424
91.17599377222868,126.40815927738952,22.57694195250969
91.28068642358345,121.5014898924788,111.81240347288984
91.16389617800118,127.27686836681764,22.798074865513023
95.37896681601292,121.93427288174674,36.05843570867718
90.36873564276875,125.99842997764566,14.496677725064345
90.27468398418956,125.12342279534616,27.61197020328709
89.05265086459839,125.74824321300984,39.52378617346034
90.08339085525174,124.1256863614498,30.13557312938425
88.04283967560752,125.61969153235874,25.41384084567256
90.57747717009109,118.73319873544835,39.29762451420423
88.60184177976467,124.11900092393849,35.27569361143411
92.19473336547014,113.50533059126607,29.361928871307388
88.9900088893668,124.4861926055164,48.41948600571385
91.33308316250388,115.87242497266068,71.19950869547861
91.70916973788766,126.43159608245502,57.42706801522506
96.6986014877929,110.02738119603268,72.88922877851348
89.18889758763439,124.65681183807342,96.4946663905049
88.76339241801445,110.86539825123027,28.634598383773497
92.8014307319432,110.98027771567754,128.87956639428913
93.43270079455718,129.38841560316726,69.75336625795637
95.96010443689192,124.76236100051766,36.6552714077275
91.38134677544784,122.854035459332,24.115948638410927
92.61473885628934,126.43538342383457,20.09707657180228
89.7540669582661,128.44062147176516,53.039110876508666
93.56902724276762,125.69329083891742,24.659231284071275
90.06462205371459,125.27784552067942,31.478687968421863
88.17167382205595,125.48257690009524,35.8312888352065
91.60340103560524,124.45987702502867,70.20294453739442
91.9091745238657,112.76849136104283,53.38487189507759
93.27606245491846,114.088859225963,103.73912995593804
89.98399249834715,128.0534634662482,66.31341433097779
90.05012745243087,126.29188083928533,77.07309517861351
92.59214498829344,125.8117525315004,27.843561960052742
94.87593909108202,123.6272092425728,31.42698724738317
90.4207276776896,127.31542470168392,88.26621878694327
91.80699889301984,112.96069487499987,10.579035080967577
92.49352446768322,126.41298483425166,45.38156997133324
90.21524050185036,122.50608448277087,58.95621288359564
88.34466909586547,124.20562696504602,19.80349447529896
92.674316832617,124.54312188516572,43.8864956331026
91.87585538846017,116.67740276837633,20.470532755147616
89.15300247218514,124.86933211615042,50.16738635304101
91.98439376644784,123.78433286730258,63.89916809480202
87.64513687063817,124.78151749840552,50.46719810644282
93.37033571422214,125.48019047633656,14.62428045130665
93.72584769001664,112.32073337907332,53.5878917707724
85.57607516034588,124.217648792779,66.10878024036415
92.37741231785382,124.55647311911372,38.52678472938791
91.547256851826,111.54764785765458,12.783357171847472
92.0122781875334,124.88406759544142,25.68221419151893
91.33102835634686,126.04075468251152,12.048681417206524
91.08869439617,123.17816390676744,13.529677146342175
95.57901645859474,125.92613211009618,32.18054648166283
91.14664136946762,111.19629214177236,30.83189490314181
91.15788527428327,124.5776465031145,57.47154670592854
93.25189261829708,125.45613642596858,46.83633573350949
90.31598010625312,124.56788965996552,11.545936884881394
87.03556528956334,116.26805720816093,12.270874721747576
91.26217767398622,124.8781931165187,25.46877793648263
95.9308470720567,126.43866678740692,20.49908828140147
90.32824883124192,125.44749659837,17.933982751976785
90.28428990305642,125.45432335399369,89.44877783630284
90.1661626169277,124.85155176282204,21.635933921717488
94.47510700614475,127.3738752999693,29.412936579685727
88.34791589207481,126.775502297792,23.286322858200524
87.74423068404076,125.8744298373357,41.30816855426451
90.99026339970447,124.46806765536928,13.93473532756932
94.72137369885246,126.98179968362354,30.98002546609704
92.95541763561734,123.6679771374621,36.44688281619881
88.19315936895198,124.25288866002978,44.4294018857314
93.26318381490636,125.8798423167744,61.86942141945157
91.11368236632924,111.31171693291212,58.882868379864384
89.75569695424132,124.9834427261684,14.625179048927528
91.47732951927614,122.05051242823836,54.79583522912285
87.9148274326124,126.89325268028718,14.310165847218888
92.88142662262187,128.97820656599416,39.79172720427767
96.0414980396294,128.17370174724113,11.675912791777492
94.5236340646846,124.73849230935092,11.439549770837566
92.15536939437776,126.12364403413947,46.825072767799696
88.7782609215637,123.93439466409498,10.11481711589188
90.93012915545404,120.36277377282757,21.40577185359249
91.9041719511352,124.0283915371685,21.277826358815197
94.91474263788037,128.35046288957423,76.73322723112085
90.95853975830562,126.40210723081216,27.06516017629889
89.16798810253931,119.71325956015762,24.21158231678548
95.20228309560044,124.44091767046118,12.805907254370846
86.96103799866819,123.33439461546836,30.425535046934595
90.87547127207569,124.85515632218429,46.50739427905373
89.62761124713538,124.157527894649,10.131184494752391
91.84775748752416,126.14213538556292,15.479959671136273
89.73918749390552,125.75376173091182,47.45300593805999
90.4709678412677,124.94260412987968,111.48378823121624
93.96905297674137,124.97002763422796,20.616887470097943
93.12145499856096,124.36038506557996,13.340181346361078
91.72741370041764,126.99422540750564,55.67357728343442
91.38661756315656,129.5234341490328,11.48156963354626
86.92693166256163,118.47630078284566,23.390978761232716
88.4188273916728,120.76800125193444,104.25731537632343
92.4249044100702,126.8169807889797,30.818493819650516
89.41695465943573,126.62782588291212,17.029271777577875
90.69232008298876,112.81358624961562,23.852172533561124
93.35426637551492,121.66094735024735,61.809485193486935
91.61575024403804,127.51164778977784,66.98328063216572
88.72134203167046,126.12496573384712,17.147489330621873
88.07876709675,126.65006186483204,42.131677704139285
90.93030133830489,125.27151970511068,73.64711617907079
89.54601458137482,122.9630082482346,43.97871335150335
88.5881372858885,128.08513412842507,21.3775807198053
88.25872351278032,124.15266733078656,41.05498188041494
88.25729582956235,121.4882116634342,25.082296617441024
91.39306564758724,125.4311786335074,20.16545478203856
92.32079322792411,124.07747723159952,23.75581945565017
89.4343049186228,110.03959427787136,13.54703129070134
89.22432795289939,124.2015064961692,31.76155263965218
94.48726931828344,124.60758727958216,19.342554016771736
91.50206004965234,124.6862493511061,10.444072170833252
87.5717863161196,123.21909079871487,10.585505550096313
97.60641738613155,125.79260278902495,26.014777164272363
91.9568000494303,123.52410420934284,37.1258016389055
95.52653075077616,123.86842867761683,43.95349639671689
93.57027102453492,119.19633815263047,32.1001877860827
87.52082260698721,123.93678516540938,121.90832753607536
91.10014994340943,123.84431025865662,10.512787601754017
90.7321259846764,114.36785938536154,54.11092251879348
92.9271913495926,124.1520606630741,59.37613924197839
87.29993473339226,123.25884126973348,19.260341930441044
87.05980768547035,124.16880659328336,20.4148364755497
84.90028231254104,126.65768066854754,31.8918782671621
91.3336637834937,125.99944273193402,41.19265259681552
93.82307391705372,121.52042183373796,10.716333502465496
96.40982544904176,113.3191953718468,78.64881247666776
89.86577362709443,125.0302317868849,55.86318072130457
87.53216725827268,124.75826550035684,28.374443585693378
88.08492928749483,112.63806442960404,25.225198779855877
91.1661034719382,124.04869761025924,20.82546909946939
90.00331716436372,122.95128541865076,12.038565719028126
92.96345893999658,115.4733620852032,17.772269512990825
92.34307829693216,122.18264472222864,18.494914255028
92.3751302654004,126.11971034316734,29.262777658469645
90.56579885801844,128.07163459675422,104.9528021319027
93.51779844274448,125.40045750987308,95.79637487056132
94.14358196903868,111.85720569392994,33.58962329938869
91.49777436420376,118.67130957321652,12.358475603475094
90.00471872240865,126.52250047641206,17.661529881957733
89.99345252429288,115.231691809945,55.6046287336948
89.82022324537171,129.88419798460774,35.9037196808748
89.72161927617667,123.32420908633674,43.63772971201204
90.63558892111202,125.46866288196688,84.84356205888115
92.36135508023057,123.02798605473802,20.296033986713923
88.72393927836252,120.2362406814596,29.045684113896822
93.16829475778056,119.02354930242986,46.90142955531197
90.52471603264944,125.59125386502603,11.926660374222182
91.80937090428088,122.57060993579086,27.80847361030701
89.64606232350205,123.56444129620884,14.325634017703106
91.48038900653972,112.94152866326392,105.05555029945668
91.7593940986065,116.89272018848804,32.628965638853884
88.92925104968782,125.360375130496,44.14745578819769
93.01513922708337,125.242342304031,19.63525529755279
89.53071229479423,119.48879067057985,11.346781267004712
91.06400840968855,124.37776053837956,17.04075424747072
89.97557074219878,125.2874707219275,129.20503309585715
91.53167222402742,115.7078790315984,57.27180809703227
96.04893863038296,125.92540955493044,107.04023064576364
91.07414847790656,126.07930047828027,16.579241405241348
94.7062260958956,124.53569159766298,100.74235954606156
90.17774106889952,124.9321924164376,35.28701087678219
91.10312872271048,121.95352154498472,39.21308810184853
94.87374060207463,126.5022948365236,96.31267107677488
94.8627264787654,123.85372034740462,106.66815083344596
92.61588884320308,119.57013381545042,29.43948496414961
95.6058486206958,124.48634743372072,48.01069836763756
92.50437067178068,116.755629452406,40.700846573840586
90.8180732212458,125.90086259497926,15.327176313955288
89.8227110802998,124.57543574185078,30.72822835479808
93.1773124836631,126.76771798082297,17.53378839191529
87.17207050155739,125.32857424981404,66.52455105262376
90.44198223648884,125.0193323181372,13.007848691100069
88.46304328374,116.54819441120046,10.888109794067564
91.22288892036023,123.92776602035714,29.66919263907417
89.96196783925448,122.80811607530116,42.57982800686637
92.00171739725089,125.05132251973768,25.216794528485508
90.85501874311984,120.12454774604196,159.9686822770705
89.93145325523959,124.6989650143686,52.93974640901723
88.95259971261056,127.38241689720896,85.18749978511518
89.207653656263,113.28298530541366,18.24885606665529
93.70747618926484,112.40900895031795,16.38068701853328
88.60604978928421,123.05722893589588,13.220998561113753
95.4708846617704,125.98322223090864,31.15403675229453
91.04514159406952,124.78266199255437,11.191239811416
89.76111316101105,110.93904304233776,11.100505168339811
88.32610298705328,124.32399137926556,15.779222303749805
89.7862336021588,125.93203362545904,100.1487433760728
89.1562036942743,123.75699397122006,27.21371829445263
90.48660611486758,126.14092179879052,36.0313630358231
90.1457853012436,125.00412486042867,19.959305451961797
88.69078218035662,119.22316116993102,97.81783350832453
93.83948228661698,122.61334670397808,26.31327680492482
91.91097239696174,129.69557731939278,55.47371474654582
92.94827903848908,125.20000485144811,30.647168498421088
97.4398908044065,127.13468858320294,36.83076290721982
93.78674257468214,122.50536086910564,67.93689535871064
90.9146051370114,126.70795891429631,16.960829797393092
91.50277198729115,126.1009245191133,12.214508110090788
88.9826660015359,123.13151913982138,94.79716879850638
89.45646273365446,122.84820131591998,25.79910249404991
89.25989348631998,123.0002680362733,59.96098124985499
90.40207582463871,123.18394101205796,64.20483996642909
88.50706880694776,117.10122151622416,22.112593721886626
89.90617714087193,125.85563503938737,54.23709199177786
93.77036175875465,117.17039283249964,14.93191753084148
90.6899512324309,124.03078392999778,19.95831705821331
87.53016330510307,123.98885482097636,11.685507074694907
91.50765775915411,128.80893011390782,118.44452608836326
94.03556340201358,114.48101987530544,17.690360355493382
92.4501880295979,126.13518577089756,42.634371803817615
93.3919143802656,125.37622643152476,66.60031684111104
85.71606186639174,123.84548403737956,60.91194251890159
90.06177359617665,125.23082451515212,16.012633949249196
88.01152490402056,123.50438770080396,23.90590719900341
91.26904634984604,128.1032488317092,79.66533247531099
93.2303936923335,125.34162149706256,59.30435106188112
93.0559097484384,111.33493267473536,135.7092861604713
87.5167340970929,124.35574146417922,36.79465069899874
94.41384212482744,123.8005765781853,42.45391661238773
86.14094577042565,114.22337018650572,12.451136663644936
90.36231635745716,123.64357915042258,15.49322290938834
91.69110062610298,126.11831358547914,55.51009917922335
95.7239580184066,123.30677112443338,36.29571901440829
91.42334239060258,124.18124386993352,31.63741730635228
92.68467279303756,120.04255848782654,91.05825501301528
91.21153768599378,125.477091443082,62.72184040384245
91.92607036244895,126.60573332311604,28.58107732687828
86.05004001367254,110.9792820260866,45.58353740002627
91.44906006125412,127.54691684150544,69.34792812614715
95.51043526822336,124.6855766319702,16.516357956971
90.48598889665875,123.75708699233724,22.709267324980438
92.33429116390926,128.26337936362177,22.26659908810684
89.03293096222887,123.3627836299182,125.22662866757848
88.659729784281,111.62230276113768,46.23639897954664
90.4708385838065,122.38247445211948,34.77107739052393
91.5058028879256,124.78579587367128,98.17526591527604
89.42306696169861,126.09310696779438,30.57077623963168
93.05875847907927,125.05359507179136,24.36613497046513
94.71502771421504,123.73699325798508,15.339202838204551
96.81922607074095,124.0141564850186,56.2822215364936
88.78057927842768,117.11514773296138,24.55254528547253
86.51031953224212,122.63839305327988,10.765486028631733
86.57895704197243,114.66004607307016,10.344510073127909
88.9534544849928,124.71010332484416,18.035340431461208
94.30933590251564,113.2560444737128,112.3695170920925
88.2220794226861,124.27544196009477,31.08354006785721
92.28669668560728,125.50762909496191,15.926306804798646
90.50016464419744,125.05909117644524,25.152945805083377
92.20637588471035,125.52025614799253,70.14021131812765
91.62007026988049,123.52237880880446,20.276633215831623
90.1777058001022,124.68024111350712,43.50661737178388
87.1284114224216,114.5285997827574,39.414807249296985
94.43139190256316,123.81718191594608,43.62757002668608
92.3864195460416,123.81875947435336,11.596827521386682
93.95664964561767,126.34641046058336,33.879238221096685
88.47485031597901,124.51525861883708,49.58140311978306
94.65905491847792,111.6785317515594,20.096016788551417
91.95757438493656,126.35246195413944,44.69778361095477
89.8148516163209,121.73475534762886,24.04836378556442
89.55015966639546,123.82470637286272,40.79441982013336
90.74687710676902,125.27366766198556,13.206613661630907
89.2230198147367,124.91685321665754,127.91896399838969
97.52096251344612,122.41367533359632,15.93029382026534
92.9099089298201,125.0328855562118,115.88102755677322
90.74852721664558,123.86122827776263,13.607575754666277
93.85497211082742,127.04793952000604,50.16915647103124
92.2941331000859,126.58472916315388,29.793675756051403
90.59854521236736,125.80917338070434,20.16764693901141
91.498168218804,121.26712691567496,113.76860707918948
89.24827720047114,128.13825512025682,37.76275980828002
88.58151242625907,122.69745340121604,12.403113965798353
91.65769603201818,123.23092827145442,12.897540289624205
93.23199172601504,125.97304450387948,37.417151432764726
92.00518881067411,122.02472040022364,41.36677842469396
90.72640684356416,125.7625528317614,43.812787073384825
91.86332351526056,125.45507891417932,46.78960673350228
91.0814989982958,125.37823546663336,21.25858595452268
90.77322367844,122.22038797793152,97.9735588282769
95.35478797867214,122.17595239866333,15.04647540589291
93.17949595828064,115.02166821369414,96.86914779096756
86.5326072725881,124.46668788441823,44.19351959047533
92.3024862340151,122.16199708349788,10.465438703932447
89.33983718511469,124.91084564801524,64.94026820543326
91.92655107303,128.5328250740912,10.250642383757343
94.16199796379776,121.60338981859178,27.052730704752065
90.18176877187534,124.89557600788628,12.9159998721583
89.88638833847854,125.47613800231656,51.39557658687283
89.873047847629,123.32876086093788,27.07594767163713
92.86202661188604,127.68081267022431,18.980967474859572
91.7811386693607,128.08364678220937,27.096220976000364
92.31667591133667,125.18387703177802,50.26524125935988
91.7141991464259,126.00572804935594,10.415226965767795
89.74558908498275,126.78866132725962,18.565582794510423
95.53563755380698,123.70592319011742,19.47447742807833
85.82559574059555,117.5063655500138,18.533011433713675
90.67845767570414,115.39744038262184,28.426781660264066
90.5576115448412,128.07953770081792,100.7799986990204
93.3512503540288,125.05117352691693,59.056569984645925
92.7007643902532,112.97811806423572,61.945421609641926
89.40405095098016,119.95631892898052,16.70488407398041
90.93341543497004,126.509917000671,38.77466370392735
90.41260748574696,122.81129790120498,50.74654558704506
92.93050378878438,128.98633990316563,50.17286597120202
91.12589614135932,126.64547177175557,32.10977623590146
91.80827900954452,124.3240139822886,12.127443207611112
91.29414237254193,129.39778504719862,36.34449134119245
92.41796659870444,126.61300461060308,19.39424345757592
90.41307136436356,127.1361269267102,39.847619720650655
92.75158655943508,129.59262213650646,92.59799641329217
93.80790608278352,124.89956661506994,62.24509495621455
86.10643853212737,125.20758559999996,20.375573444384067
93.34944577908938,126.41611867293815,10.66470975968408
87.55783963772043,124.85812072098278,20.745113757089165
89.14887099355734,123.20530391491783,30.95270684402888
89.35336689930645,129.17805773599508,30.26486060691924
89.95711130304187,123.07882244085413,53.37378135216404
88.41566025205465,124.5472428430674,25.81226082391975
94.33218208504994,124.4252281817459,19.04274612743696
94.49747428049668,126.08579099411776,15.247128103846569
90.56665277935274,122.41693894419345,12.19299419802015
91.42758869436334,114.75247343978356,16.16082951033067
88.94465511589436,124.8816999923218,42.738917913589965
93.50115788403218,125.5921810587662,74.03356456774586
88.61936668817357,126.39500323230384,60.48053687984223
87.84625712868784,115.475876807142,20.24039564453289
89.93271448328629,127.51947113966963,31.708541728519805
93.82463979329866,122.29048720189202,33.00728748819532
92.27429392570676,125.47077528524729,21.036229778701117
85.38334022653264,128.2819627212471,83.528531455085
91.8622545294939,125.49303876830766,23.12841421372559
90.66918607594108,123.15899266210852,31.134383673125804
91.64619616824956,126.45755778652912,72.70159332678361
89.2044723174046,124.18691775593608,24.963490007021427
89.34554465579552,126.87640720115292,27.352295417142315
91.01842126830128,125.78827522070696,43.59312436748671
92.14529477023176,125.34931740566496,45.52016361107429
90.75116365945568,122.04254740644444,17.82529093330194
88.89304077849837,126.43176949652188,15.419929568291456
91.73339285577892,122.85908197918066,10.05982366479132
91.25511134713716,126.69402825901282,48.05423235538792
91.47073477619332,124.33674446562758,31.70406923881153
92.57066087977256,127.0672413204004,12.617575045720628
88.60024068117717,124.79712432489376,18.293831594855064
89.5761130150275,125.57404483788058,18.44512839771361
93.0173377071956,122.94414338578515,106.4635528451802
90.7113406607732,121.11548177497632,26.12407820733925
89.69263984375226,111.7015353861368,26.80805753390416
91.5825974410958,122.51961595650572,33.35494381059449
93.85062922297216,125.57862812094233,46.334565050051374
92.52152048688129,119.05404618559209,25.92871200022217
92.22881661610568,127.0608887914079,71.32847959799855
91.20524667857664,124.93114401775026,32.81093885521687
88.2567587291161,124.48042165381928,14.623989168022757
88.23201739279139,125.14508304748904,24.920473889850545
88.0879886642929,110.1054040727013,57.21605903367773
92.37757678983364,127.44277871002724,12.14635934588116
91.46437743146537,113.1033156278749,29.288170437025727
93.33088629840596,127.35452141348723,45.00335788171569
90.07743050970986,124.64142085411028,48.56022177968195
89.03768958582893,123.29631639933768,33.013927386180825
90.62913813049428,123.09923417581318,65.60767409403763
90.7048776104468,117.76743100294767,29.91316602994808
91.4071632598224,115.67728458472769,57.04286277495788
89.03339014848176,122.71425958821014,67.9252713152037
92.6341753363145,126.32919205150743,74.25479994504094
91.67562683517993,125.6343462297092,58.81853551748315
84.73400256100646,124.32467900032285,16.824817858602554
91.15355926344024,113.592349906016,12.06650972077382
94.34229249012402,126.62920865453356,24.12262589191605
92.8012732291983,111.01504249756346,58.86084607366443
