Z1_mass,mass_4l,lepton_1_pt
91.44906006125412,127.54691684150544,69.34792812614715
87.18671286506402,146.51889269452022,19.60911630786324
88.9714242838791,212.05237045996364,59.36297605373797
95.51043526822336,124.6855766319702,16.516357956971
90.48598889665875,123.75708699233724,22.709267324980438
92.33429116390926,128.26337936362177,22.26659908810684
89.03293096222887,123.3627836299182,125.22662866757848
87.7612995981948,92.75656716141008,68.25039029117328
88.659729784281,111.62230276113768,46.23639897954664
93.8556995128797,91.90168537263791,48.95474270260643
90.4708385838065,122.38247445211948,34.77107739052393
91.5058028879256,124.78579587367128,98.17526591527604
89.42306696169861,126.09310696779438,30.57077623963168
93.05875847907927,125.05359507179136,24.36613497046513
94.71502771421504,123.73699325798508,15.339202838204551
96.81922607074095,124.0141564850186,56.2822215364936
92.82731707042748,133.78789606562486,49.77787845916608
88.78057927842768,117.11514773296138,24.55254528547253
86.51031953224212,122.63839305327988,10.765486028631733
94.5008650192781,95.890335571005,64.79002948331924
86.57895704197243,114.66004607307016,10.344510073127909
91.01982615213326,345.48962499453955,46.491462419807135
93.74137826407892,80.32355559199506,115.45495473819436
95.40623946942756,144.20056366045787,27.269529749108766
88.9534544849928,124.71010332484416,18.035340431461208
91.5967261670636,108.21163818324771,46.61028292359394
90.89478970822272,170.4260245864701,60.96908803027976
89.38228633704176,84.92913698928253,33.71819089566702
94.30933590251564,113.2560444737128,112.3695170920925
92.62514148233008,173.55653533412195,11.59154164127685
88.2220794226861,124.27544196009477,31.08354006785721
90.7025296465682,80.86518157653606,48.02377742049335
90.2538685289755,105.05178509890352,69.55460477292037
92.28669668560728,125.50762909496191,15.926306804798646
95.96736945551112,95.08041449288514,58.28365964212128
92.03902670876565,104.21824539575825,34.1362476219949
90.50016464419744,125.05909117644524,25.152945805083377
90.9577365377044,247.58111073665245,14.237059303434782
92.20637588471035,125.52025614799253,70.14021131812765
86.86950053677687,88.44775316533,15.13337391628933
93.98046910156268,89.49884029811584,21.122688346672973
91.62007026988049,123.52237880880446,20.276633215831623
90.89042669275408,142.0992928497272,71.5347281110093
90.1777058001022,124.68024111350712,43.50661737178388
91.03037988841268,106.71710691076562,57.78943174931922
88.81422825509155,166.09528277231976,18.649183965796787
87.1284114224216,114.5285997827574,39.414807249296985
92.5290125171294,94.25784447220038,35.44116286367608
89.33434784916673,102.00731232406248,63.66238822578752
91.76208826738184,86.46996504684026,80.96161303630223
90.70530493873972,102.68406050754191,10.366938082269137
94.43139190256316,123.81718191594608,43.62757002668608
92.3864195460416,123.81875947435336,11.596827521386682
93.95664964561767,126.34641046058336,33.879238221096685
93.10122776190352,87.76273129029842,20.174850117096582
95.60467534237549,226.9016734039623,20.992088935883856
87.2873839812786,163.32394385877956,23.060345490373518
94.86672007837316,187.5947052730325,39.12973015414784
89.2249269657532,243.22561625839788,22.19621904348502
88.47485031597901,124.51525861883708,49.58140311978306
88.07477262512865,97.65077859775508,25.55199636321488
90.16537553571044,109.96867636063264,12.124045192407664
92.26026729771002,189.35101768803133,55.94096945750001
94.65905491847792,111.6785317515594,20.096016788551417
86.4313267823392,106.0493532454417,27.009547379828287
91.95757438493656,126.35246195413944,44.69778361095477
88.73817232441993,107.3895360264696,22.12450626071493
88.06321374504003,85.58649844539022,11.747491114716944
89.8148516163209,121.73475534762886,24.04836378556442
91.43575205627153,149.18519274942116,96.71338747504096
89.55015966639546,123.82470637286272,40.79441982013336
88.1133253530827,98.27955540441688,43.39464906085124
90.16743848944222,81.0367828874441,40.01318070208416
92.64880879463308,96.24982477821264,16.656535537863178
92.19868467761152,84.71057591004863,26.255759365326767
89.91885096564114,92.85253165754824,51.70181914296022
90.74687710676902,125.27366766198556,13.206613661630907
89.27014593402879,99.75399924188213,19.76578748929885
91.76355517854198,97.95962210671468,19.70214223924306
93.364571081789,215.8693431849043,26.970015521379427
89.2230198147367,124.91685321665754,127.91896399838969
89.93630272226616,143.97487824189562,12.09666575488369
92.61281335972568,188.4325790713885,31.937997061178415
97.52096251344612,122.41367533359632,15.93029382026534
92.9099089298201,125.0328855562118,115.88102755677322
90.74852721664558,123.86122827776263,13.607575754666277
88.59503417896693,130.59501529686784,25.505361303392164
93.85497211082742,127.04793952000604,50.16915647103124
89.15583847598789,98.42105143515556,46.57811946109468
90.6821144801955,214.9025359069636,26.48328469059729
90.22893476398662,93.2018622093416,22.763491867954613
90.97827741007733,85.7820311066753,25.205624543023777
88.82251691738,173.0091169498237,19.20701764810118
93.5834046637998,216.37971596892655,16.894961286140123
92.2941331000859,126.58472916315388,29.793675756051403
90.43867598767407,93.7409515650885,19.381126178618054
90.59854521236736,125.80917338070434,20.16764693901141
90.3507066551934,143.07011383637655,42.07941698149553
91.498168218804,121.26712691567496,113.76860707918948
89.24827720047114,128.13825512025682,37.76275980828002
88.58151242625907,122.69745340121604,12.403113965798353
90.63034314101408,93.91361426714866,12.357780234656532
92.80499026291442,135.56689424145196,100.73828972297292
95.03960648588746,81.08957467043709,20.584363441550785
91.65769603201818,123.23092827145442,12.897540289624205
93.23199172601504,125.97304450387948,37.417151432764726
93.23554908105288,266.3869465032019,39.31697413901752
92.00518881067411,122.02472040022364,41.36677842469396
92.3467789936628,208.99006089813,19.33474590008698
90.21704286899084,160.41791179080712,10.456780416546732
89.37137430658557,195.844327769411,110.58539323623889
88.80942221684442,149.88962799321558,18.666205285577973
90.72640684356416,125.7625528317614,43.812787073384825
91.86332351526056,125.45507891417932,46.78960673350228
90.32817035203362,94.30129875663756,38.24882674575459
91.0814989982958,125.37823546663336,21.25858595452268
87.4836015409369,206.96292848357248,19.48640773097698
96.8622772191,90.03898353637572,37.31435089661077
95.20513447349308,86.69460149829162,70.31888252481971
90.77322367844,122.22038797793152,97.9735588282769
91.92234560467868,105.75094877728282,13.358324354722814
95.35478797867214,122.17595239866333,15.04647540589291
93.17949595828064,115.02166821369414,96.86914779096756
89.77301406909994,166.8028934551116,50.01506841426168
92.47933205582548,162.84953264905013,74.36585699033341
87.75630389316049,134.0256205740925,16.79319311649976
91.88325616205032,89.68783647296851,36.57181801794127
91.93284206270938,109.84294120536975,46.23336056713244
86.5326072725881,124.46668788441823,44.19351959047533
93.76422220545074,132.6212453518291,25.7351473451183
92.3024862340151,122.16199708349788,10.465438703932447
90.38375950289952,95.50148509127897,36.23475253272014
90.53067977871754,182.18442901854596,18.75478097135544
93.3093637770781,105.28126491227096,27.94898120043101
89.72592495758944,85.06329332226615,104.8047777850163
89.63089728084194,192.2365343561179,25.276573329091363
89.33983718511469,124.91084564801524,64.94026820543326
93.17011324669905,140.05084372939143,16.267627935138897
92.79168593672452,90.81555724570168,43.484398433889176
88.34719564141075,142.0589657084745,123.17690427056992
91.58052500204217,99.12067099340176,13.223985292618828
91.92655107303,128.5328250740912,10.250642383757343
94.16199796379776,121.60338981859178,27.052730704752065
90.18176877187534,124.89557600788628,12.9159998721583
89.88638833847854,125.47613800231656,51.39557658687283
92.50858951519682,138.56560986967983,83.79424698688948
89.873047847629,123.32876086093788,27.07594767163713
92.86202661188604,127.68081267022431,18.980967474859572
91.7811386693607,128.08364678220937,27.096220976000364
86.87104291578359,139.1255456186489,48.56067255868178
90.56674631333516,101.579047860767,10.272861988216858
91.72796357050044,81.18042503388615,36.70801816868434
92.9692085189605,181.1357706156364,38.50253733556437
89.94466563711543,104.8174321156182,40.45750724059504
89.14706526153539,107.11868775694684,18.313030690792047
89.06482082277961,99.5212946988274,47.5584349789701
91.67739676454424,98.31880006085235,12.87522866817508
91.27412077036058,132.5906153075824,16.66695662768195
89.46192122776026,218.0507544410956,72.98199285341562
92.31667591133667,125.18387703177802,50.26524125935988
91.7141991464259,126.00572804935594,10.415226965767795
89.74558908498275,126.78866132725962,18.565582794510423
89.75247675871745,94.95624814696976,17.23947322775418
95.53563755380698,123.70592319011742,19.47447742807833
85.82559574059555,117.5063655500138,18.533011433713675
87.3743119565872,86.50751906370513,11.93699710969944
90.67845767570414,115.39744038262184,28.426781660264066
93.65974045081788,251.47202953177128,49.58526690097811
89.02867762818589,81.17679559428667,37.99789797084752
92.64732923147864,194.59953684725716,43.522082029094406
86.79213505446839,89.9076881451746,12.538944904845849
90.5576115448412,128.07953770081792,100.7799986990204
91.95142809325868,81.22052594726617,64.69598719474868
93.3512503540288,125.05117352691693,59.056569984645925
92.7007643902532,112.97811806423572,61.945421609641926
86.49241426843805,84.97529465953609,90.96253579589153
91.2255877762424,201.25031524500716,33.574587035501054
89.40405095098016,119.95631892898052,16.70488407398041
90.93341543497004,126.509917000671,38.77466370392735
90.41260748574696,122.81129790120498,50.74654558704506
92.93050378878438,128.98633990316563,50.17286597120202
91.12589614135932,126.64547177175557,32.10977623590146
91.80827900954452,124.3240139822886,12.127443207611112
91.35297084039831,94.39934540830949,23.914107722688836
85.65408630684071,177.32422427288398,86.06072376109799
91.29414237254193,129.39778504719862,36.34449134119245
91.1021165626404,97.7028073471476,33.187274141046586
92.41796659870444,126.61300461060308,19.39424345757592
92.35990772119032,139.4550452652974,23.787293606594417
86.69120182529085,170.03554348389198,77.71289380177018
88.48096595816163,87.81357317903802,42.94004853238196
91.40038768745843,238.6116098815112,56.44845379224881
92.55602998393805,107.20533036935738,28.17307439263896
90.41307136436356,127.1361269267102,39.847619720650655
92.47292876757722,101.48059496523128,18.565876095890147
96.0960245632712,150.78140034221147,46.67029841811953
92.45210516367054,88.14027397047848,26.73758683967087
94.6785765111176,104.9467204499874,27.531232597119256
90.51629833104008,91.28131970315172,41.43663343159611
92.75158655943508,129.59262213650646,92.59799641329217
93.75674512207324,265.80046219227324,11.984397492768972
93.80790608278352,124.89956661506994,62.24509495621455
86.10643853212737,125.20758559999996,20.375573444384067
89.75750118247537,86.42618095891221,27.60526387683689
93.34944577908938,126.41611867293815,10.66470975968408
87.55783963772043,124.85812072098278,20.745113757089165
89.14887099355734,123.20530391491783,30.95270684402888
92.64580108794542,83.77030175822375,11.73446958543865
89.35336689930645,129.17805773599508,30.26486060691924
88.32006780063602,140.2444655528805,88.56437353373735
94.62778673434204,90.74293857701215,13.341130212724735
89.95711130304187,123.07882244085413,53.37378135216404
88.41566025205465,124.5472428430674,25.81226082391975
88.44750674083609,94.3407772903097,41.941435273603695
94.33218208504994,124.4252281817459,19.04274612743696
92.01839396221392,86.21981067733853,15.2124736118555
94.49747428049668,126.08579099411776,15.247128103846569
90.56665277935274,122.41693894419345,12.19299419802015
91.42758869436334,114.75247343978356,16.16082951033067
88.94465511589436,124.8816999923218,42.738917913589965
93.50115788403218,125.5921810587662,74.03356456774586
88.61936668817357,126.39500323230384,60.48053687984223
95.78907050815248,102.75181786184709,44.66827334909371
88.40858341857691,88.85481287741388,13.510575214318944
87.84625712868784,115.475876807142,20.24039564453289
92.06550155504073,109.40408587249858,21.123514891478905
89.30008975026419,86.51432922451279,18.628740078886057
89.93271448328629,127.51947113966963,31.708541728519805
93.82463979329866,122.29048720189202,33.00728748819532
94.93829254306232,87.72806232951402,23.242997137517733
91.40806821334375,183.53559491880185,23.098883463544965
90.4483123350679,148.98053728314295,62.904887529312624
90.36214883666352,91.07888279000652,56.71858048807235
92.27429392570676,125.47077528524729,21.036229778701117
85.38334022653264,128.2819627212471,83.528531455085
90.9601440736315,180.95007105068072,101.61038781538016
88.52199590813564,84.25194669089416,21.868824093633705
91.8622545294939,125.49303876830766,23.12841421372559
90.66918607594108,123.15899266210852,31.134383673125804
91.44156212507905,81.94984839935279,94.9680281344406
91.64619616824956,126.45755778652912,72.70159332678361
92.23159003286052,104.8537363506453,13.246536574421627
89.2044723174046,124.18691775593608,24.963490007021427
94.14705317768966,83.27914547913062,34.18082294404521
91.5325143100839,105.14379941292266,30.982954983522045
91.6863359744083,214.2939601271713,16.465049800245325
91.08004135397366,158.6869545341445,68.7309021086756
89.76690758673206,86.19560516824983,43.8975891456417
92.64926080014943,95.69575634842488,64.58780548898322
91.76895771636876,84.9483381543312,68.71975020416285
96.35297989230313,95.38823023233334,51.39217921509254
89.34554465579552,126.87640720115292,27.352295417142315
94.7087949770542,101.30411389491326,38.29034378281149
91.15803300299068,181.78990947584504,15.243654672199105
91.01842126830128,125.78827522070696,43.59312436748671
89.01452589086519,173.93107132238865,15.926220681817064
92.14529477023176,125.34931740566496,45.52016361107429
90.75116365945568,122.04254740644444,17.82529093330194
92.40550734559056,108.92469994206918,13.751638670384883
88.89304077849837,126.43176949652188,15.419929568291456
91.73339285577892,122.85908197918066,10.05982366479132
91.25511134713716,126.69402825901282,48.05423235538792
90.08490600907204,188.05272484835425,49.54797612951404
91.47073477619332,124.33674446562758,31.70406923881153
91.18507582233438,81.85044792275431,15.279312605222646
92.57066087977256,127.0672413204004,12.617575045720628
93.39178883759368,95.6120808685038,10.57942876951449
92.45284994960409,149.77534022761216,15.436599283452036
91.5955782053419,90.31832753090606,76.45248721448904
88.60024068117717,124.79712432489376,18.293831594855064
89.5127867964432,86.54166905847809,23.121276238032813
93.4167714840606,132.85810494802178,13.339529542329002
92.26345940417517,87.02455521622484,17.54479793985049
90.2289601930295,143.49127967244465,31.97065003057493
93.40739198996155,82.17377133642134,38.07588182985219
89.5761130150275,125.57404483788058,18.44512839771361
89.06624718289677,108.02762354157196,11.783971383630446
93.70638539336736,89.57865529638406,24.879729550701278
94.56644611278595,83.99201120710553,18.005159253551675
89.95609714743703,102.91888153032612,17.436688884160688
93.0173377071956,122.94414338578515,106.4635528451802
93.37641199149544,288.1967456691227,38.7368664445299
91.54629736159404,98.36027040901205,34.41733455792836
90.7113406607732,121.11548177497632,26.12407820733925
89.69263984375226,111.7015353861368,26.80805753390416
91.5825974410958,122.51961595650572,33.35494381059449
90.56016834906136,204.4397148432563,45.76427250771415
93.85062922297216,125.57862812094233,46.334565050051374
93.92687054265144,133.07357816666746,15.65117548678683
91.07794888599736,104.58588492143032,30.80118130429252
92.52152048688129,119.05404618559209,25.92871200022217
92.22881661610568,127.0608887914079,71.32847959799855
95.11176101239376,134.67789552886714,39.9428370317113
91.20524667857664,124.93114401775026,32.81093885521687
92.19866939934327,105.32134586430357,13.678409703808208
90.86721473931134,229.855035462612,37.91457187398207
92.77866764973828,99.7358625095858,13.739830864160432
90.04043863138894,106.97228840898244,22.338757431061914
88.2567587291161,124.48042165381928,14.623989168022757
96.18550438649244,95.22954070105972,45.336839149488654
89.51672524552065,103.09839678825048,16.929681756383392
88.23201739279139,125.14508304748904,24.920473889850545
92.30734938074522,204.5887379662339,77.8072636266139
91.33553845177896,179.1460987220612,16.856609161904608
88.51045176188654,144.26373766102745,31.26641288484907
91.5879302515617,92.85866717796956,26.30416619902721
89.73340506836729,168.0674471413131,10.548708799496955
88.0879886642929,110.1054040727013,57.21605903367773
92.37757678983364,127.44277871002724,12.14635934588116
91.46437743146537,113.1033156278749,29.288170437025727
92.78504210628236,80.29489976099637,34.67569962797958
89.18313195531584,324.9641284558436,39.70025413192276
93.33088629840596,127.35452141348723,45.00335788171569
88.78156373007475,199.71133960792025,18.761643907659835
91.31342102935577,92.06101054485602,10.300866950936442
90.07743050970986,124.64142085411028,48.56022177968195
89.03768958582893,123.29631639933768,33.013927386180825
92.69755535355104,85.47633647547786,64.25820433938657
92.48838875166392,95.8489644823345,61.67624365994338
90.62913813049428,123.09923417581318,65.60767409403763
90.7048776104468,117.76743100294767,29.91316602994808
91.3025269627132,134.9671017209574,22.177233995109653
91.4071632598224,115.67728458472769,57.04286277495788
88.98467803794651,100.429868127215,28.00578118096812
90.54784113878674,80.01814933456947,16.07972724146287
89.03339014848176,122.71425958821014,67.9252713152037
92.6341753363145,126.32919205150743,74.25479994504094
85.46771459485701,167.45939473928715,28.838190280135223
90.90306910950444,199.12990900103244,12.361548690638736
92.8649490500537,141.54573663509495,24.722166101054487
91.67562683517993,125.6343462297092,58.81853551748315
89.46855724407126,130.54299977126632,79.61453870499301
84.73400256100646,124.32467900032285,16.824817858602554
92.05542054358202,83.76580286470673,12.07965386810904
93.55889493798226,159.06906642541497,72.9527260841243
90.86999511470962,83.48799211698008,24.79963862333878
93.3101881966376,88.9895777144412,33.41092956811407
91.74204093878788,86.26796144032771,113.32234361587632
91.15355926344024,113.592349906016,12.06650972077382
92.36463820424424,94.43583834232348,41.35083825954249
91.23652354262704,153.42188415071126,12.30984694270375
94.34229249012402,126.62920865453356,24.12262589191605
92.8012732291983,111.01504249756346,58.86084607366443
91.33640419460964,126.22267057827736,27.0468755283856
95.72088992209086,147.86620300955923,186.155603798828
89.87668136178381,81.38461188196422,34.565345366731215
92.43134902982126,186.64827010206864,21.621189726839425
92.54334481110898,123.0979246012364,17.4581228501101
93.7798655033621,125.35859331096836,22.94752176701145
92.09985679554848,89.69236977559414,23.981939058812685
90.6611203912296,123.85061769087348,12.135655187879353
91.09633307746904,117.19128873018325,23.840794419121643
92.40948086601536,183.2853015206864,28.72198649399444
96.67253965938032,123.65465909784986,48.48374433558763
87.46680337945493,123.3158895559986,42.07709405125924
93.67842682358244,124.19092563912568,47.008810822200005
93.85847666719287,94.97366955471112,10.251965611363504
93.28599348490098,124.80292218408415,17.364259258910288
91.3596907704202,124.6435998388617,42.51327284413711
90.14032013699372,125.21901362209746,29.84883728230073
90.01319649215527,158.81288462174038,10.159829271564195
93.59307834779612,116.05063004839808,58.96502486474215
93.39568881014598,96.40391078635663,54.45900186951632
87.27903647564288,111.36278708836936,33.85002643486705
89.12502132613542,104.9234136632543,12.063250899292838
90.8883307465995,126.4405244972468,53.63912967729937
89.94991536693878,152.97241529935403,36.29145293775154
92.88209484765248,124.79464257196383,55.692299260758425
89.929855532484,124.52538654237549,51.799205827211296
98.22640068730053,186.3410919637564,58.736862035557934
90.06691653962888,109.39208901605998,31.89483701052633
89.03452485178387,82.2753188654593,14.536009230532724
93.80658790192912,127.17347100257795,43.36528855882308
90.58893817556178,85.88559093607631,39.06494820805853
93.44826997501713,284.69945097745006,50.673325648851886
94.5074657229058,101.03742353102312,15.585586667905364
93.8780693628646,303.6007416460937,16.506465833825107
90.12103356928628,123.45623158233846,76.33014232544376
87.36557504612132,124.99766349566605,51.5861667661363
95.32132580356256,259.5653924235201,81.65360091836682
87.89702822226744,140.32285401475662,52.65333407868342
96.2931930435096,95.87026500160395,37.27612497931346
90.87522975604736,115.97430076770644,41.851006316767766
90.53548128011732,127.1119159373449,75.9813463059896
89.9147223719986,220.60361537810843,35.93990605612106
91.39066953852488,84.29917937381177,40.022088637942176
89.59936034930745,137.45604854041713,15.105033200516283
92.31861238512242,123.51661642009762,29.269129174500687
91.00966867180692,193.0195421837542,47.80540902614285
88.48669930095627,124.99497105331812,19.480088407899565
88.82400697216146,124.60994601022378,16.77895762695378
90.46119703110725,167.14082710016254,21.29875650925898
85.72452910684264,147.0955926289767,18.29239924403037
87.2537501374322,81.45882268048568,17.258808309776498
94.3359911116743,94.05744983964104,26.593776043493087
94.2344869334381,100.06836849130204,81.52638870306664
93.54366995800753,124.21804688905274,31.221012986758964
92.89217889385598,126.04495879438082,16.244706713327755
92.38445663890704,87.33856988416285,12.402860526653392
92.3634494892448,117.26982210542285,45.7372403456154
89.56375951281909,121.91280211201736,24.476804698294806
93.80976384568524,124.66525015816076,61.75067323364817
88.84547791022679,123.42035769409524,42.32115339570292
97.53101719093225,97.24711008468223,57.724587016249686
89.93310742931868,89.90843468210947,19.52140335563116
88.84547995102885,123.00551995552544,45.36464524607246
99.41102711992836,85.68070414932376,19.198281464010424
88.53670100446526,126.73442146437569,93.94013978053162
93.20009789947449,145.61889224184876,40.34890558971273
92.07187827462104,123.23695053613422,21.769587716075783
92.83805797356057,151.7978760944688,19.42126859549045
94.0968617047307,97.37685885169766,16.355968548780872
93.20694650215816,117.53177675299162,45.588010322724415
87.37711196583624,128.94904004680794,17.40448190612561
92.057728149313,97.59636768316652,37.13851891387439
91.97909468461184,88.9715748704174,19.22165023027297
93.13677041127312,88.7983620740764,42.53852525235047
91.18575186232628,108.08906250409436,60.61221145868903
89.12756331441932,105.0884690378344,55.15574834301653
88.96962379203556,196.9199821141976,52.9200962237956
90.91286864574596,116.3610388871187,16.237393969958006
88.18198171506535,99.698605374379,12.776124070152392
89.812271205196,86.01680754684593,46.01425070971544
90.00556769470387,125.1489578411193,23.78246274159337
90.55281778511724,159.45604338983992,26.98730798923857
97.1422790808802,126.2135210240739,10.949336243839117
88.80924656960346,132.29359701042546,19.015986720347424
84.35762617006507,150.14511333513042,11.027695456827391
92.05419683904812,85.90263845245548,73.40503671810367
89.13748067980471,119.44792130547158,18.367485489848367
94.05951606996936,120.18846680066558,34.44840711566512
90.79276457633492,129.2911386185301,11.192780550416378
91.43782938164752,86.15175058683798,42.97463828843525
87.85443744033161,113.59663913328455,21.703731982969916
91.35388504220748,102.10504445589244,78.45971483982902
94.39993694512664,125.54457006234632,75.70936669611224
93.40807295235524,180.96118339159355,21.80419679626408
91.65498538668857,91.5715436903639,79.36721541433539
88.13115727420998,109.20701813405898,176.85031708445118
92.4321932898324,125.25267451685588,62.36042061826785
92.16072663536396,163.76572829876147,65.9050147555609
94.41820317298728,87.97762256588223,18.590837797628044
91.95266948094115,81.6102425857794,35.79039395531996
92.6390750714624,354.7053530149661,12.088732217719032
90.26546557119656,96.81293939236912,12.99188985544164
89.7879789707379,121.77031113192608,214.17253659667844
92.39322389406678,113.5785247323117,21.86422178228768
91.84514481651716,85.59049355635676,51.371688028873365
91.88495918837047,125.2892518373072,59.29993353194784
91.543568678643,259.2089234329985,68.56276345429976
86.04521289906009,146.4327605486224,191.32441558129705
92.69490649993072,143.10914266087755,18.29223539189791
92.89526669938653,190.86165354400745,11.235625178708288
89.71239864112559,164.9270927430864,25.889629182741484
92.91045512377644,95.070718940884,14.180643867218691
90.79289342196827,125.15521567285884,10.680435198476438
91.50005555630604,90.53748905321252,23.408627275759983
89.48275189269306,112.91910308820206,55.93797413074183
91.13707630681078,123.804902802159,35.05381512409738
87.21150503042341,124.29283927262972,21.25293637463249
90.46618010253115,124.28738047392658,41.86916343848999
95.78944145823203,160.57241894479722,17.919676551752648
91.6112264299657,222.30669262850125,10.43457584116118
90.39573429236022,126.60754966216848,53.3626598900473
90.30956226456502,123.8302875408386,39.32449251966898
89.50076238903662,101.60097620834104,53.102708377282646
91.51942559166582,125.1345121281324,11.191491199829942
88.7155366903121,124.6938692565701,64.44217782078701
93.11697291268996,122.3690412640587,38.9901388274188
93.34207733464709,94.54274409233562,34.861815582227564
92.92798463764368,108.49049766000192,39.39401731756557
93.64125661694604,107.84869813103558,69.9487335079966
93.56255739440266,205.14250681090763,36.52461882075834
92.0110400783981,141.1824456306162,36.09297822951457
94.55761726314948,124.17225118671806,150.26506632361156
92.40698663958035,123.82580354569666,52.40752084359099
89.74017530628535,84.6912407774905,27.51768965003768
91.0468291895936,141.17006754115218,46.86815612968653
93.4295924056693,123.8434767373212,24.79106785144326
92.37537343098616,122.7666312418322,17.797161736125233
89.8849844585279,129.62394696577198,37.25353700256494
91.32547740116826,142.937699908103,89.00864512348703
89.28385059544944,105.74638786370728,89.41127217596684
93.24510727752376,124.67232715645778,22.552192113107893
94.5464823896014,82.24677304595066,32.50279577461218
87.26942443450852,122.7422850639544,17.133857145626898
92.2356248091292,124.17504312916697,172.99738576044447
88.52882578136307,116.55128293458826,129.08623936972936
87.72658257253602,125.32179713670644,41.452601496582886
94.46007672895884,164.9045135645029,58.95266211119729
94.02038390247826,123.2824755971481,47.66852810754364
91.74042898710503,127.25375772275908,36.97992741067054
89.94326666953172,123.88001829124649,11.644711791759024
90.49284821854911,124.78216236046777,28.19611536371356
89.67243503577102,123.30696077434573,43.69818342817395
96.1613712023372,101.50607066404751,43.95250525292899
96.07305411665205,128.141598095221,24.01012963439044
93.25965137857534,155.49174162531895,95.26047234854644
91.38466210355811,116.3474685666809,15.494510164691754
88.12336766055168,159.87720511731365,30.8159899455442
90.68092777962126,101.3904278109708,45.22115776424421
91.25247682392462,123.65174560763944,45.83412334629156
89.50548125950742,87.2522851806329,41.37822912946216
94.62331493945142,124.34932152312548,19.65943716884301
95.865018239097,192.36169216263704,15.095426919128718
90.82277321924305,124.42174205465857,40.31312462477169
93.78262865574727,123.16013212099112,37.43642627381923
91.9580213442444,91.11154214509304,15.92997680939721
89.33701555485482,94.65967901917143,46.63755141455466
94.1240538006426,121.08746251817388,28.21855345863338
95.1557576075381,111.37335192530236,43.05698380933645
92.61076000374118,125.1939764123247,64.4877892276837
90.12103400400146,83.6776449519274,15.580073116669036
93.26264194065898,126.84872025350288,10.57991512361923
90.60589167089502,123.74864349779568,55.30170631212718
93.45347261066706,143.59515993877352,38.2249902315772
94.91917317555712,98.36191482009215,46.08316272634004
89.61158931867077,124.40482417976348,64.63348112050326
92.70120189200598,123.2285938165678,58.70776866338606
90.51410085405614,92.06610409253612,107.26444634524572
94.14836850791596,125.35248949868613,33.031924608287895
91.33747100444624,85.3907913217509,30.111974659828054
95.02494392473557,125.06345030572528,25.41927741623321
97.43749072214749,100.9260440478274,15.006123653819134
89.23926022234275,111.81022583179974,35.501555776634554
92.047392285656,197.77000941874465,19.730901390778254
94.24853155411115,86.76876267566091,86.26622745703004
90.75213537336604,126.64618654388504,36.25380178334342
92.84388232497396,80.94412456833845,36.95648481198048
90.28425209238009,123.51546255113566,23.15164492497022
87.34472283522717,150.15961170327546,11.601686340975066
93.07683500706636,180.7403961029104,10.967755646218144
93.11220245876449,127.0414370465008,26.51482060940217
89.24752121997481,126.89782637534944,12.650689896002705
90.34890634825916,165.12578344950478,38.00668950439078
90.79850006467063,211.84308585567072,73.8521490469435
92.97211868282474,126.82291788008504,74.34560635455443
93.71250061321874,168.26955734021925,42.28017934328225
92.52563371595336,152.06371011327178,17.118484924280537
88.4871661767139,154.17423099859647,69.63253673962362
90.47689167143449,110.33237166645,75.17130323981573
90.74643453376616,131.01164706790036,16.569077710216327
90.5340798317503,123.86118744679064,50.116679757089216
93.65488526888134,124.6985582310241,20.12800723231203
94.49365993432076,81.54467340316678,58.68182168253975
93.65259622789507,117.28782279557733,186.75291952307057
94.73968448843354,123.1600755112739,10.914580523860703
91.39947958467891,229.82037157818655,78.29754128437095
89.98263110612292,99.17729525222272,39.235916633726895
88.33839549233517,106.68833058347872,118.78572585162031
90.47144922772686,216.16996219669733,28.765189660401816
89.19263006243322,126.13935678482106,66.39568213986018
95.8220729561145,176.4415154974692,11.932766020770533
93.37508991165032,124.67004522941718,22.25163851713102
88.92156538950756,130.84768187258925,12.08103410924574
90.77689076843453,85.09457080322312,121.08099569792408
89.81462007794732,127.70490797416608,60.94379659272188
89.63843305752943,174.20432790906676,67.4274596460142
90.28308228814916,125.44261841109356,93.401808033789
90.40055448138504,89.1222519494805,12.668329590619626
90.16100772233018,124.46596455742646,24.613155361630657
91.34507039400488,89.62814546113088,12.210522890705231
90.47784229122774,147.10483034151497,17.101802914150383
94.09953128811762,211.47890990458063,17.816243109292238
91.29050065135588,111.74574577538353,28.99585546509904
91.20152681200148,125.69988040351882,19.38229145198747
90.12440813501291,124.72786030232048,13.1934367597094
90.90805721835476,126.25210756565932,15.49934060181885
88.02557150592712,240.31970490121296,14.77956507738863
90.56470254141632,142.6893487835185,118.44300498997728
94.27549640477122,151.94805838287658,52.72518412904663
89.4495602316766,125.84189050337228,113.03778433552874
92.0346149745443,186.5120472473932,27.38065556941754
94.26116163111196,142.59289269390734,19.78721898346563
91.90376318538787,89.08027462561562,58.0282032195541
90.38375122631015,124.3069086124128,21.84705916150805
92.81999612626088,142.32348360890433,20.673833109763866
91.132263568099,114.32268382277812,17.9387382096453
93.4034403743063,86.51819505096526,14.166794345407652
91.99691773640376,155.48390257692822,18.890104952687025
87.21526794395525,90.70233407376188,23.17002457513495
89.8512676538103,107.78044725989356,43.62520394047331
91.8077791670146,81.80090242166689,11.938230656909925
