lepton_1_pt,lepton_1_eta,lepton_1_phi,lepton_1_E,lepton_2_pt,lepton_2_eta,lepton_2_phi,lepton_2_E,lepton_3_pt,lepton_3_eta,lepton_3_phi,lepton_3_E,lepton_4_pt,lepton_4_eta,lepton_4_phi,lepton_4_E,Z1_mass,Z2_mass,mass_4l,MET,n_jets,jet_1_pt,HT
10.173259165487616,1.5079726889958533,0.26661362571188274,24.105137197315887,14.309232045734799,1.1282774569647656,0.5929746428460314,24.42527859955573,38.93526958673982,1.4528435883907227,0.7147885311394488,87.78265137914995,69.10293563741206,2.1840088936303426,1.8219930518489011,310.77077964589415,92.15614022081455,42.82069769541812,110.37966101622757,17.668590369335014,0,23.81210078277538,213.02997162844304
21.772875728295634,1.0847526582440894,3.0644951757786645,35.88924665514175,31.395653844664643,1.540023111707459,1.531302154136836,76.5908627354761,14.50231423732751,0.24835212385087937,1.0049757521619256,14.95186025561986,17.604025558037833,0.5365007856383117,2.2063002567294974,20.1988911867154,91.35821884453134,42.7193155697516,141.1191033487028,15.139358302119879,0,8.740379390454681,54.41783518633825
23.693036878875585,0.5499093705207074,0.583155405345535,27.366619058307048,18.02661082966572,0.38950652389765505,1.7811283582142323,19.41144380171862,125.2853746518795,0.044886377781440064,1.4318584766343128,125.41160751055655,32.99346783714645,0.6116624632216572,1.2130271871131728,39.360248861760056,88.65825693932712,50.99162495009695,124.69072966922545,22.738066606572165,2,89.70722348984738,189.97649211933006
25.134011055660025,1.1935764952809171,2.1328024801707284,45.26627407903253,73.01340916744428,3.1676735259474613,1.1651575953881235,868.650118176495,32.6315745961096,0.669861295914839,2.781152019935874,40.23058461592927,69.34476582629685,2.308243996578218,1.4389578653286108,352.1391408747525,88.75272502054524,52.42504888261391,95.43845548796689,2.246237924383326,1,10.271462634675748,165.14833902423666
45.669295060934324,2.6197359473919324,1.9477290440785147,315.23046410497466,15.709129545129866,1.2933622842096828,1.795104742011297,30.78493275017688,13.247668511788808,1.4418590625148622,1.2033778006855578,29.57566739807448,11.870085297779806,1.0136215035893592,0.31669423958673937,18.508220341557596,92.81765773999842,37.44841938210777,83.983930368012,13.386076171193778,0,40.602028733126076,110.75466545510605
24.758060281342196,1.5407265538397266,1.3578656835337464,60.4369749424486,10.609835490604043,0.7782538941989992,1.406860481976944,13.988397784248637,26.043166797086556,0.18079965574484072,1.7933476902167962,26.469983798086215,71.22201404229139,0.6431880628271067,1.8643067533096582,86.46889115876175,88.13158393801234,38.18068593675531,116.99805651301068,25.080378988878195,1,49.27788286302804,115.86240795015856
27.863937566917855,1.2125393244985625,2.8249339732855168,50.98337213937302,27.802518158917692,1.6829516061417382,1.6612328835145798,77.3916603177003,12.240774742249553,1.4511509058071745,2.9650751927190733,27.555968529451327,22.646965160586504,0.8694374454207292,2.096745453603715,31.759603014993388,90.25555373866263,10.836179434916737,122.11473487502408,16.573161459529008,0,20.923067775505515,216.36054312056336
18.13631946195934,0.1794883537097252,0.1235175194428142,18.42924506678152,138.4125132695662,1.9186505568915324,2.1392954840787235,481.5762431585776,26.245776018696183,0.1111853437305407,1.7039663664181972,26.40817072375533,68.87672344211596,1.5770003697023833,0.8262671583935752,173.810702049789,88.32554536343507,41.61886549910261,124.9994712869824,71.39751330848095,2,38.36647972587454,180.86219450030384
24.01631201652029,2.2714211035807255,2.2103045206290997,117.63587685079165,40.14321152317328,1.9795385368888314,1.2535264899444796,148.078963241269,47.29823237939175,0.7561066999245762,0.23044705772387886,61.47488890805194,44.3519378690307,0.19103680931628003,1.6132700924704615,45.1637155662725,88.722540913597,58.94611424260829,97.3007533636808,4.968355153595285,1,97.19510160170779,98.5967628929825
17.734752925991465,0.32700844668168605,0.41959969024396404,18.691461651222067,23.11005353210009,1.8111830732768577,0.3692780704723715,72.57875761905595,21.72584542774886,1.3431222931150046,1.074935280217201,44.45125027170993,43.51566594683246,0.9027679910299183,0.548914388313618,62.48559241926785,90.74620913975065,60.47702085989408,121.97235165369845,43.12150256796001,3,49.714961845146604,167.33205167519543
12.280392647661618,0.04689212123136911,1.5702774743692274,12.293896621684652,10.510356901209562,0.9153353448165509,1.4918577998823643,15.229480928521452,21.26709553691836,2.2422101893343402,2.6548026515856327,101.23497696206034,11.473876082043066,0.21040766506140196,1.0344048358325137,11.728796673571244,90.48109520500556,44.97433182020947,168.51009461618384,1.979433595774166,1,2.1324145080450894,327.4391092182996
37.74848785955369,0.25496180962390413,0.2587860041191723,38.98207883813725,29.904647989731668,2.764576539697917,0.46967411789850555,238.27006825855275,31.667347388610064,0.39536691753795844,2.8457337479985902,34.17479704155617,95.00469769041987,0.13697038350094468,1.9119822989539395,95.89727799817707,92.68693538154163,60.479286009097244,85.76177473695934,10.023432825185987,0,21.61546274982282,136.0102537034891
43.09784425213207,1.052734560815016,2.114599047198624,69.2681129489447,16.937766834619016,0.06769475998246888,2.6045475658892983,16.976590997711575,30.70370950601231,0.4218737158909869,0.7900291610142038,33.47675810599292,26.92190641656755,2.7535014262503896,0.9544701133507933,212.16082714427188,94.32380806904634,56.54485127778501,220.98646794944267,51.61593286388562,2,8.422834670786006,95.80453190122975
38.98731190445255,0.955362118504478,1.5586988680591618,58.17461729898116,41.30277179247414,2.0542957340772436,2.2820248916006722,163.75567655936257,28.88504778233173,1.9089537926164049,0.9099268033229189,99.57055450967322,13.441129855523258,0.6939800462060761,2.054814946258212,16.809814139128854,90.59637343186779,51.46024029844568,123.87089826367414,4.097024869060556,7,87.88851153733496,110.99869360582278
28.680328450508423,0.7126879176669049,0.8322733103635716,36.27760816749197,36.24068278152923,2.8894128555172305,1.1097600184410323,326.86118485635,31.822492434193258,0.8626535099543815,2.276101277658091,44.41593190856513,53.67759610689088,1.9591198615515104,1.645835240105372,194.15357941391198,88.17599138838555,32.224919371837764,269.61782204659085,9.924445942675677,2,40.521591535167275,114.49960348363315
24.330710343396998,0.7994905791389306,2.704526847557929,32.52973881050257,19.245270188246057,1.6074457691932722,1.0810797364319216,49.94578731547543,11.47442007775601,1.8556677532297587,0.33291078412611164,37.592014617259515,70.47943824047337,1.3786928758682735,0.26474710476872154,148.76859535227828,90.3638007528457,42.32428833356754,101.9159584352727,18.977114178313037,3,40.954425596412214,390.74144113025295
69.70638165684265,0.9598544357281267,0.5299089958671641,104.3596879354973,12.141101585091826,1.243285513471263,1.7591288359625459,22.79747151881145,29.288837991873475,2.9287771408441423,1.3374025935805856,274.7030226261888,89.56261498674348,0.6558878864448722,0.4375876925823996,109.52762858326177,93.59057456638823,35.174962004151105,103.5990118582084,25.062058356784757,5,12.797062109610719,95.7351371338822
31.96174164404781,1.072854875836849,0.6756547373835611,52.18945067005905,52.19726292567907,0.8031389344543091,0.4613488339666789,69.95629834288495,154.8897553318479,1.2654196620099587,1.7882336187325167,296.35837729106174,31.181436366569656,1.0498040948256164,2.6985062449894146,50.000955720671705,88.7276500737063,34.355075009258265,241.0358309373173,3.0333757675841855,5,14.117852451107304,125.93728923465204
29.570631745457483,0.5900266872343092,2.751080578217549,34.86893565676479,36.41787054218989,0.9014364433451076,0.4569308818304876,52.24370767935249,53.36039135189884,1.2139457834346477,0.7442783853700221,97.74999092274236,25.514822123245427,2.1290682343683667,1.0371065287254195,108.76940417833356,88.53350885994901,48.25222003956029,80.76507480055325,21.761258467225538,3,26.483986537872095,148.0735919090606
10.779296618260434,2.3807821045176807,0.6137960714762909,58.7786149212687,65.37878838660299,1.049930035528802,0.4880920323761355,104.84840176407101,20.172174234534197,0.8988119500836309,0.8091261291492642,28.88388761841182,36.27154462602391,0.8371950114958037,1.946189407495763,49.74283011394331,87.61896700597907,50.92983146224931,104.77070639169399,12.681850724636519,2,22.484368453922666,130.43539192208263
22.52223644232393,0.3109741440123669,0.5403496457261743,23.620046313397854,19.025046404652098,1.0663352679986813,1.6189329414347193,30.90602452161101,43.96947362648672,2.34520579824889,1.8475181685507498,231.52670628962758,20.56480342482117,0.05593028625471765,2.3750474315900294,20.59697718803755,94.70905962171157,22.948836478533423,95.50386837257128,51.513980354164275,1,98.79868115038076,91.00581297014419
24.350540946964156,0.935288698238788,1.0441424452110608,35.80042686133739,41.740992105494755,1.1819264349038328,1.954989427909996,74.45209155615576,22.009964224803454,1.7816576379737947,2.7939033907510398,67.21901359972446,24.96754508357011,0.9020352373509442,2.1596408165584986,35.83288540308046,85.51194388271026,40.38628112669166,136.14648263854167,8.8741855098557,4,121.3962017738794,170.6053199846437
25.265965425939974,2.708125269629671,0.3627894880888065,190.35110194691396,13.790051899510322,0.04133805912082132,2.264826172305206,13.801836040041207,16.37776203009862,1.3764784729433601,3.058187826150613,34.5029868617142,33.232963260657996,4.185997827206245,1.9798141165120329,1092.9373051060645,88.48795020587075,34.36671658260133,215.9992900304303,15.796696920504791,1,4.289458854650698,88.38100197538594
36.03733164595812,1.796936943510993,0.9678776351353711,111.6607961757654,20.351281890489158,1.8253957604402136,3.0698212073343294,64.78224303785468,54.557162251068206,0.8304205330857215,2.559740352712617,74.47459947052579,62.18708409199275,0.21920780552311397,1.160335380815976,63.68718541096723,88.43311294286684,45.15484624555506,103.26808598943353,91.53758062085609,3,7.325594548113533,162.3245004962181
32.881513130586065,0.6398568792458603,0.5252159870016042,39.8454455390212,42.06046109856429,0.5945495470012259,1.378427455875452,49.71600167827112,17.055965476691,0.8316356923153265,0.4478504432559549,23.301941907256168,67.61298652305467,2.492050723643095,0.08123900385682825,411.38364245604004,90.24659203460409,37.682854170124514,125.84239699663635,15.875089899897432,1,26.21219331744691,191.97156196036238
38.08754074824459,0.5841053422880649,1.869395581825045,44.771719523171726,62.38889733944736,1.3159477798046333,2.064600717423555,124.66870431449898,68.69038562524733,1.9021722903434037,2.718072657713375,235.25351154186646,14.219457301160443,0.6468838185144747,0.20594840181382557,17.299790256246272,89.60886556594045,47.92399581196156,125.72413543223239,4.363904465334203,2,70.9294350502437,153.48121489585364
53.43019386360643,2.0337080091472517,2.1230295333943983,207.6623604834674,21.610733194983048,0.8294949599886565,1.5208423225958783,29.48169048345836,24.360900694037017,0.9660017359010014,2.6558995305451667,36.63903903454061,14.314261152126464,1.4642736840002726,0.2331740574905976,32.60536119381615,91.53003455031298,56.76717405317754,82.42288532290806,78.82218667831593,0,115.1937838522015,65.38766156866436
60.29711204455494,0.05241225068794916,0.7484197033996276,60.37995041593655,58.11166185576224,0.9649213070673818,2.6653020148751176,87.33003964332515,52.421490329681696,2.2025331158115673,2.4555241972749395,240.04918886643156,16.107954716146658,1.2555794118819184,0.554605347302676,30.563089645772205,89.85007769021742,45.68319753765434,300.0923848341082,5.380136697078271,4,41.43900135616208,140.45860858619483
47.988542314941725,1.3609898390583983,0.03515066250638155,99.73119626832722,43.973058155941,2.887282829948,0.9955118825021358,395.7621957573156,19.0167996505097,0.3884776683657426,1.8001781630037783,20.46989626895906,37.218431002257844,1.201518271062053,0.096355793017187,67.47513314501995,88.70741172975328,52.84629599339775,177.44858716209174,24.322641558140997,2,160.87999990653358,46.38416448259519
103.38396175012616,0.8380429243827288,1.22477102334233,141.86318001776138,22.862385357578262,0.6924716187885862,0.12540351760308743,28.566404502192334,41.73003127615439,0.5811219328428006,1.3555855481472214,48.97674166635573,16.799788930780764,0.5580186516543639,2.1332192386605366,19.483968422114064,90.02650040643022,58.08996012270012,149.78466343990272,13.852213338477226,4,63.768602087485874,132.77407270564566
10.552025337481,0.6069577800614195,1.4296424105347025,12.556104444335288,72.72039876205085,0.34059774846556856,2.7933245823500803,76.97936480300126,17.1679675723407,1.9266923493816501,2.8585856647242975,60.19423251404761,38.44510095768126,1.3684921847347673,1.360305408248669,80.42545538624587,88.13611079120973,46.47654628359439,103.15495514696666,10.585701425212537,4,2.9694041250168377,135.02124937897662
16.53639732137539,1.8365809100369317,0.32162594856756677,53.20096326646592,31.3533336895042,2.1816790076933987,0.9608751912665832,140.6827789148359,10.662291284813653,3.0142423315321665,1.3902720538385234,108.87655673598718,48.76948031784522,1.209340587258366,2.511597805093434,88.99620658595666,93.77103073485058,31.43888250336696,167.68654477118162,14.966244816346126,2,28.296149274652333,143.77889020539186
10.22774855594247,1.339159960914226,0.1422417211775402,20.853880335895216,41.3447664926512,0.8719610825099403,2.9466695266732366,58.08375607530893,60.55786284673768,1.8249926455455459,2.9487626991648375,192.69415764395276,68.66666921794186,0.9396491406515775,2.1152626033536768,101.27812863693583,94.57340925081515,33.09354486668813,107.08990299917,73.44264345040867,0,18.301437358820856,110.32859525010468
41.27898779223255,2.601062931633929,1.0534973750352732,279.7116089965686,30.533434414699133,3.452601739185244,0.8647900843711542,482.6437988072613,68.17217784502998,2.2374245399835244,0.131990315909559,322.9964825694791,70.59505749362077,0.6420706520269377,3.141098183835471,85.65346380854263,86.5936834713983,43.89214696904903,126.99626476073011,20.116719133787633,1,91.16122018763232,83.71791996287574
78.4924603019943,0.5763138324741934,1.8993460216112785,91.892417125936,28.08383957012223,1.505954260495239,1.9931789820284518,66.42192235717923,73.75179947178225,0.9028424931625262,1.3225973768975696,105.90832492685679,17.25021958508742,0.7158772095750747,1.2796820581367054,21.86244378719684,92.3609615547185,63.11373940530131,103.01348384232718,10.50999914735648,1,42.85672267342668,204.3219736792072
18.370880328333204,0.16164008317881443,2.969865596701319,18.611396057508824,66.51184515302143,0.9917898260816851,1.0043843458632753,101.99484554416497,11.10917942439025,0.43891771615832115,0.2825718752108273,12.196554161937124,21.22837376800031,1.087014236205298,2.8415107456654405,35.05471816580205,91.43906725964818,26.88609654032898,124.49893310687327,21.416008686635628,2,7.272402109037792,227.38184228331008
88.53307498671157,0.3748406037180692,0.8127323340606969,94.82593299476639,20.474148837699587,3.234723200891481,1.3085947904866713,260.41798164268545,52.9289402169263,1.211661290303547,2.3812730456009934,96.77428697508013,16.014507205656027,2.4023872061280622,0.17617905117216992,89.20099777526207,91.43000673195169,49.25752494151211,168.0500285014066,17.44726353750667,4,15.303940900464468,128.99781821100376
11.864797058161619,0.4382232631781983,2.352675814688225,13.022401628148915,11.119507533416325,1.453053781058812,2.6326241144156812,25.074534445201845,64.21296921738218,1.2352459775300348,2.864894982108841,119.75679014225611,44.22791462112472,3.8302439930517105,3.1001719608604748,1019.3535402640663,89.92939538662893,47.41208888956762,104.55132245278361,2.6252460892049827,5,8.463447941780146,130.94375559136785
91.74186769000355,0.4203539190037414,3.134734299072166,99.96719683814007,73.55361612521939,2.354370048277588,1.2740460199736934,390.8067554962666,21.20583319629515,2.6686820360609014,0.846147884091097,153.6393779944152,44.827233344694186,0.9666419948370566,1.407046418783677,67.4528654647773,89.43206479747562,50.7432112273982,86.15781313894132,81.30230859655194,1,4.066512846217395,52.55501750070423
22.998474379196153,0.43825324231098917,0.18997646028771653,25.242662776862765,62.293185670149754,0.6690323223481325,2.9547413029385377,76.76237118820995,29.07190427523056,0.9324279688007249,0.2701596673249065,42.65236861994307,10.120142425972947,0.8132729344823155,2.636691941669283,13.655521837684185,93.5515220881911,43.86812886336808,148.4862302969055,5.934986096511452,3,26.190605441123115,134.69117062863126
13.208213841758106,0.17226763541662948,1.7929223289347709,13.404683382855904,23.697722344565747,1.6385950885448022,2.0900119969178066,63.29880604391568,25.723159780606046,1.5380390459484485,0.6195555543330178,62.63916208747538,15.404311375855274,0.7083914591353913,0.5010916599957147,19.433754156001783,93.5999640411883,45.08063210440265,86.65426088269801,11.827597297874252,2,0.21927365949265964,124.65709611793756
29.958476466982347,1.303197507458324,2.549763991197882,59.20858192580915,16.15362590281365,2.260476550957616,1.157676383742543,78.28013071724325,27.400037803589186,1.1866154328233702,2.9665872793407138,49.06288214074319,22.231542437794282,1.1156120736949344,0.43024854614284225,37.56185768066763,91.48538442106819,44.615826723323096,102.90213131181125,0.2820837382108895,0,46.08449870551388,232.71924054022327
18.902756892345156,0.03465651900109655,0.2008798246745762,18.914109836426626,43.76720274362262,0.4142305466672329,0.6178021964175726,47.576142662855005,66.26157449900563,1.0467153086651944,2.925743736479617,105.99761670839493,16.965404828454442,0.8947231747895397,2.0335052044232738,24.221331407045923,87.22053794252884,34.32988663064518,142.47526450916666,15.244645961502705,3,11.440371626054148,120.07242953921973
20.05884977774986,1.4669082533289581,1.5508566768584595,45.798833483885744,12.461070137361764,0.7186674818781411,1.7292546175920582,15.819943859390618,26.231780314543883,0.09841150266438681,0.39189206581565683,26.35890795150693,34.04517746981712,0.36126319483772085,2.070026324033762,36.29108189542875,91.36198553825187,23.584036310240833,89.32461060273134,29.107898822855695,1,51.69370318121828,123.83738626305025
21.014313614838358,0.9186343363513023,0.5512079978249047,30.522550170372174,26.536658118017648,0.7923816699849877,1.4476360727427044,35.31253816239421,20.80172560076161,1.668800722519399,0.014605286165451759,57.14518812852008,11.237854560312146,0.7300681967806723,1.6785854736414274,14.36814913117952,90.17983929991057,64.99517269742049,86.3217599442644,7.904911442827317,0,34.363280676484365,58.283220512506155
58.7404905989627,2.9685280402345686,1.0688166263627492,573.1494190083766,12.693222579508387,1.5109507267811129,0.9604594561065753,30.1574250100157,14.191078313064985,1.358098468534116,3.056741636474743,29.417685975004222,62.498429026459505,1.7773866602078605,2.0548016195917924,190.1033262964563,91.04071141768667,42.47807820172674,125.06424299875108,3.545403897058766,1,20.993795818755157,209.85286588974253
33.24121414414781,3.0402256740635885,0.06459583321338647,348.33112012814917,37.33235582094487,0.8633197108413017,0.09021296827319691,52.13049802340215,43.70307418567902,0.1098080151840069,1.4876374061708804,43.96682051098619,28.82846143639417,0.12061471887407194,0.29057596757597004,29.038412717830877,91.51549917949487,34.111119946001615,125.0260272311763,10.206817052876932,3,50.520883560028736,165.03223491012196
21.18882087260358,1.29413188792903,0.39530116261766146,41.550892279053066,10.827561580981941,0.7225029372547387,2.4877092112271386,13.778706810714088,12.638847224404818,1.8386632464851602,0.8263792455200161,40.74231511799704,37.027868469733775,0.5259260750202757,3.0898705844880214,42.26792019835396,90.91714925037395,55.93108953155607,105.32989468656218,10.408911720605277,6,0.5239568249321531,211.56588458784444
38.27394282863537,1.2451057426938554,1.3178563950918853,71.97821644642329,39.76587834417231,0.8919027699150914,1.2808015013493763,56.659271790790854,11.894017461279976,1.4830142257655898,3.065328913625719,27.55344033764991,36.01045633237553,0.018151679533535907,2.6626054623505633,36.016388920315975,93.66515120834512,40.04270800813642,186.38672161725685,7.9026844858827054,0,6.055474564993193,155.4387457793558
47.779351739443044,0.42276727409564985,0.7376867046548816,52.113182087717995,43.55271910812499,0.13135306542592057,0.1829630129323685,43.9289808342385,44.331453227974876,0.8202950637592301,2.8407369321455653,60.10173813746602,27.973080178397392,1.5787183750497957,2.6334069359141914,70.70163586715753,89.53728587154819,47.7127505695107,123.92278605453227,5.501298610739594,4,10.094729264748945,106.04087035428599
19.54935226624138,0.9553147113096501,0.9437618856666288,29.16938912791701,30.03283301275889,1.634505653980008,0.20080234893613103,79.91694316571908,45.553447021493795,2.445323846275614,0.896202568220331,264.68790265178734,35.13796455884727,0.2450592447822288,0.2745258012643079,36.19834358171836,93.64289796519772,49.71097199504338,126.44878080263837,11.895068341854797,1,136.06391066369747,156.84637171135813
26.009990018773063,2.3138208170611754,0.9185211667002617,132.80536435814182,15.77142330052073,0.2863375268800023,0.983235844632584,16.42239587842171,16.659828104520084,0.05005567888453237,2.502934024085184,16.680703653725086,12.373809075708136,2.3782524473615094,2.5373746600171074,67.30578571497159,90.32278873787854,38.068616767716605,91.88627011442796,21.65922760577574,2,12.758634404001425,214.1036406449089
13.899368785642016,2.1298157464063934,2.4126268481598547,59.2959281384868,13.207316110521994,0.5092275706839097,0.1763692933281784,14.95705417077014,104.52575044802174,3.966124614737765,2.80480602108116,2759.403479293312,24.561953319386063,3.4597093158103007,1.4654325448106547,391.0160798851214,93.21172249352651,51.23624413955828,124.94311333632959,34.47554111331029,3,6.116200301007064,97.64185835998262
15.99560703166416,0.17171408822816892,2.5595411829400994,16.23200810761477,21.275398614061217,3.4631120980766434,1.538916287148453,339.84769015252397,56.508761210781685,1.432349227111348,1.331481815354709,125.08990826978868,47.12307846666831,0.19917524264971243,0.10790207495230453,48.06087716919844,93.45720054534586,42.552030752573216,123.76005309426598,33.365345421045035,0,49.825511804147176,138.1363520485478
44.28801077878511,0.1627917638472718,1.0053912941684109,44.87614971703419,28.776247712054168,1.6369612943064,0.2555650174926667,76.7476717913226,44.79179248702496,1.4731162208608486,1.9735336909888597,102.8423936017569,23.682864335349166,1.6725078168407803,1.1889418927824105,65.28515514935154,92.24641864623284,54.26761591941978,88.47335292211056,0.5109206295006796,2,7.891754797097537,132.60705764862377
16.006196844509418,1.2402579460636716,0.2908993524137573,29.97812230444686,40.83413057720649,1.2239671951918485,0.03868225268302039,75.43520287441206,52.115128768896696,1.6408755785354165,2.584001025096126,139.4990541035964,18.79288825232672,1.7154139437099556,0.018435498509766557,53.92492789684463,89.73261970544581,55.599565088440954,119.73985271624551,14.997964640045325,3,22.619151623666717,116.54764064127012
32.343534991963,0.15601384158704248,0.4385657265890903,32.73796003105181,10.037527287392741,2.7818657618495575,1.263838102058207,81.35940900239596,25.925084411613806,0.2302388701947387,2.180365278816197,26.615268783586494,34.98059029618407,0.07371615280888466,2.195307670216514,35.075676852293945,86.65370659457203,52.27338435892978,126.64565845958961,1.1253576436501593,2,24.6866698736026,50.52350878855052
47.037729983190566,2.6373133149831527,2.1837657620939774,330.3732201960799,47.246493674710855,3.015648443532972,2.1464291119490984,483.1268272444754,28.244471356184125,1.7145023103701975,0.3575260604865793,80.97639111512278,29.421876994798406,1.2031613314384069,0.2635817527216031,53.41355030044429,92.38487148463096,18.066376261871852,95.18651713000524,21.778570810324567,0,41.34845672700219,142.29283235346318
13.390926505614113,0.3766767519636613,0.5590331434400748,14.352200536120987,47.41809537386769,1.2628599384017922,0.16879009432864933,90.52973526622719,71.25625329911065,0.4647324724882296,2.974564068303872,79.09057584338991,32.87101278136153,0.5221456116466912,2.0904913288754425,37.45465868961189,90.13669718686033,48.67482711126523,127.41804182615392,5.6456230092562,2,14.724372306736555,177.19928612530745
35.132166177044404,1.4582433269149875,1.8204383583155304,79.59274108186067,27.63864192132657,1.1467783627740822,2.8159704397225473,47.8935271344764,10.772429827087823,0.6855216568077606,1.109645097367748,13.404319125193258,105.38300011455709,0.0395421043345718,2.067386361164097,105.46539812110487,91.43656811113406,55.33855218430713,214.8564847822971,22.751882259823383,0,2.8387293911557983,239.3029741722862
18.894128802774524,0.11936931983484098,2.4480624240762126,19.028900265841777,22.62070272457872,0.9345521309870904,0.9208168697848871,33.239252228702156,58.64852682177943,0.06285916343730982,1.7979091853474483,58.764433191199934,14.875410973631707,0.7799236488706041,1.3007391916232498,19.633658711071845,93.62896584027412,42.75476466975156,195.01825912026675,39.83807833824536,1,19.921787245207685,201.78682035074922
108.84588915423778,2.15126555478049,1.2728261279780257,474.1363241173404,65.41345289147364,2.140385705253477,1.5547429052778663,281.9426447023601,27.802777524561435,1.2382932507000084,1.6077347702457148,51.98562194824092,38.75111183281704,0.4758702060597819,0.07938497486372231,43.22218089727823,89.45918123684868,29.29266935960573,213.66743965687778,19.35337667273529,1,80.41940923031885,78.93734352738437
29.823051139804214,2.6091378663484175,2.7651533503738834,203.70530212201393,56.05601202876409,2.742963335615224,1.2132194227687743,437.16193524741743,28.706869662043484,0.39288845120199994,0.5128764209743579,30.95113252159734,10.931779438949624,0.16365898144588784,0.014360985999717357,11.078506321880948,91.52997282291592,42.9121549007015,88.54554687705415,1.4592694637699801,2,42.9677621973791,239.1643214709467
59.195761523060774,1.2003341030998556,1.0707162045399041,107.21299449941625,132.72747275073516,1.1325013002232915,2.0373244905981363,227.33797929956435,21.822388482447714,1.2653007398785785,0.6169263179348761,41.749642995058,41.25438032422989,1.4635001395695095,1.1996764239595201,93.90491668515335,87.13881437457506,33.843059427610115,142.92417424223888,3.2880475291588556,1,1.3793315862609068,108.06935507820174
33.97033749980834,0.8290394306752455,1.6274355381105046,46.328495741337896,23.953148080069198,0.35921481152737444,2.513072134150261,25.515237914721226,38.023869556293846,2.1988633840105356,2.2254283874115406,173.49703302636678,16.59260723833071,1.3994357182773978,1.0308557674919658,35.67118933274914,92.12094864820618,45.200201901259476,83.44383731383617,22.897107673005745,4,14.097909047248105,174.40347357088925
11.331491478395984,0.572446643119817,1.1608106753361838,13.239386923469777,81.20072368061584,0.37766853275825574,0.7126754276943315,87.06085655684646,43.78012323640283,0.6723960080795248,2.9262587594702927,54.05552153123013,59.337723996695566,3.353478405657781,1.4991092255279899,849.6275830028233,89.67179955947853,40.93820332176152,97.38133272646195,34.70875828159776,3,50.68300732554245,73.17651823517619
40.08417950723057,1.1101884961578663,1.9108849912654868,67.43015310593634,12.743790309895187,2.3893967291960347,1.2450047163085882,70.08190766414734,15.257529464787378,0.6535754608645128,2.452279507517544,18.633903133267978,19.428217406912488,1.0188947670796389,1.5687230046272385,30.416089904825263,85.46696901505082,47.96547697991819,124.14065503090809,18.058551424791954,1,90.79677222620845,137.10039871957653
100.72601560374198,0.26031662634208125,1.7326247319945596,104.15816811810429,25.903620775547566,0.18775094991561572,0.44097607731488697,26.361520249293285,35.02175801763848,0.3802270221133092,1.4631045879603084,37.583998395880684,25.37797205064075,0.9722654113345943,2.22921689223082,38.34805076187703,92.26586688945522,17.84905397189183,127.34569107984395,13.697021579875013,2,10.47799006844186,209.76233488474293
37.609852682614736,0.6237040885806677,0.9336946735702503,45.16533310526396,28.785641922467985,0.623762033511796,2.799844808172859,34.56952709531416,28.759714090799054,1.2943914588468735,2.7770554544246573,56.409870674258244,31.755355325163254,0.13177092300991416,1.6578685385338678,32.03144773973368,97.76925506898942,57.54986569547924,106.16986309185282,1.3276080653639424,3,44.27333652818276,165.9325958890459
61.30906644123188,0.9386595655976645,0.7026803718851999,90.36049103305191,27.44142982761158,0.11568881618112409,1.3136802620423582,27.625271440025315,55.68524061493142,2.162282284132522,2.4966847407557893,245.18246177018133,38.24535970411042,0.5057545587631245,0.31578262088066866,43.24186069998005,91.11646868961837,51.98460763129819,121.06800987075147,5.797729679555328,3,16.850551234351403,318.869329489462
74.678395904621,0.3448865181269063,1.055403033082607,79.16396950052952,39.43273369339115,1.7948990830675469,1.8221534598288658,121.94595575995015,33.64268414584022,2.2036354088731067,0.7749271381318206,154.22283968664973,20.663540166675975,0.90768471230338,1.227708943729799,29.776518122321463,88.53386259107899,33.36612385058789,125.24507126142596,11.688387614947102,1,42.64998209710516,104.23136011036763
17.766221975095007,1.1666964463165723,1.653908659589103,31.293069178777554,15.597400533628873,3.4779908946554707,3.0314636882979427,252.87630248598902,26.841113439682747,0.2904730073732779,0.29855972508043305,27.981451362702334,15.114161054233112,0.19747495313745705,2.0239113434416707,15.409818591987069,92.78470871155862,46.51208203272767,93.29619397910065,0.5878604760197961,1,38.57467388053255,205.10132088878294
17.149422825404674,1.0984493246056326,0.3478094025812086,28.57864543570938,70.39886803240913,0.04886981219097668,0.526985413927858,70.4829501135752,32.58252468487837,2.7928914938618057,3.1186972372909674,267.00414973595616,40.25198876486638,0.34332852315124257,2.5626372283273127,42.647724741751134,90.2599360395448,53.45629890412354,93.83138815014009,13.147991899347218,2,24.915288180694507,83.38796900595517
38.32381194128591,1.172037179709772,0.8372578253636087,67.80054159169688,34.07306322751262,2.118544635772168,0.01841958469651761,143.77517312514712,30.23373788385603,0.10651835839516537,0.6681167295066168,30.405418542090594,27.497146616151383,3.257326919386463,2.067486396887549,357.71710013930533,92.32634794902123,39.07539682481978,124.0628157650801,25.887442626375467,5,39.502696421528995,228.92705699628402
